,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
12,,3.102368943882597e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.561276797163213e-10,,0.0,,0.0,3.561276797163213e-10,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
13,,3.8637538765827154e-10,0.0,0.0,0.0,0.0,2.462076200049678e-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.061217759141055e-09,,2.980066155806541e-09,,0.0,1.061217759141055e-09,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
14,,4.6469413021287903e-10,0.0,0.0,0.0,0.0,2.4606939638597353e-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.4137466568364043e-09,,6.095758333120376e-09,,0.0,1.4137466568364043e-09,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
15,,6.209831225530089e-10,0.0,0.0,0.0,0.0,1.7555723129064795e-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.4711085366132565e-09,,7.12233519202589e-09,,0.0,2.4711085366132565e-09,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
16,,96.4892436379924,0.0,0.0,0.0,0.0,54.714903483270604,0.0,0.0,10.659204877708996,0.0,,0.0,0.0,0.0,84.88014914175207,,101.07514541076353,,0.0,84.88014914175207,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
17,,133.59915975288135,0.0,27.99999999995089,0.0,0.0,82.36991188418565,0.0,0.0,34.5927659797592,8.92501256173517,,0.0,0.0,55.99999985440712,121.87456952720508,,111.69455264396461,,0.0,121.87456952720508,0.0,27.99999998102778,0.0,10.593879394752815,,0.0,,0.0,0.0
18,,188.18246556379424,0.0,41.99999999992305,0.0,0.0,206.51456386115274,0.0,0.0,58.971879876771176,9.0976098235875,,0.0,0.0,55.999999854366486,135.77080141320724,,131.62636742244297,,0.0,135.77080141320724,0.0,41.99999997151812,55.999999983420686,38.14851441468115,,0.0,,0.0,2.278536960314337
19,,310.90246435118274,95.33333310966061,153.99999999937984,13.99999981016009,0.0,273.3783983726754,13.9999999825465,27.999999987135546,198.35383932719537,75.77737737189163,,0.0,27.99999999751054,97.99999976343673,204.5633687488082,,128.00393438439383,,41.99999999827041,204.5633687488082,41.99999885620903,111.9999998006045,69.9377777136383,148.1731615042466,,13.99999981016009,,27.99999999429564,33.21479633293634
20,,178.36595398519864,121.7782762070494,247.8516720393743,143.41297826581695,27.629868263197626,246.56020955468946,28.000000046289706,81.56642921615611,140.82734954364182,167.9337339663141,,0.0,95.14625481266566,135.65838919553246,80.5803110704112,,76.09618485486438,,171.41095366598455,80.5803110704112,51.92577565077971,152.36537882304768,148.58058627913405,193.92910484858027,,143.41297826581695,,122.2877822985007,87.6481430887141
21,,327.65230938433456,306.53938036390974,340.4930632794485,268.1280777629095,27.777300771051408,436.72840294582994,28.0000001556651,118.29400651056267,227.35245545795408,320.40715455772107,,2.506521728451551,245.6825893841121,298.7283659217577,269.13324399327365,,145.4304199809086,,339.9814045810188,269.13324399327365,63.70362334794822,191.33668474699638,309.39195817292136,348.4860317260889,,268.1280777629095,,198.97521742106696,185.73300356686337
