,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.0,0.0,0.0,0.0,0.0,2.7709865360173893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,2.73601256277199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,2.7562375157400876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,2.7234300619161003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,4.592146407346045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.900594766047799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.9199923054306915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.9117109761078939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,9.835756797982114e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,9.846776771954015e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,9.844601592319342e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,9.849411649031458e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.8941572524930426e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039934736806412e-10,0.0,3.6289706634065942e-09,0.0,0.0,6.039934736806412e-10,0.0,0.0,0.0,6.851298410465425e-09,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,1.890262231457864e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944198567530264e-10,0.0,7.2579217455040734e-09,0.0,0.0,5.944198567530264e-10,0.0,0.0,0.0,9.105900856248093e-09,0.0,0.0,0.0,0.0,0.0
14,0.0,4.281155268536485e-09,9.254000827397934e-07,0.0,0.0,2.4946786391394506e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6399163889361307e-09,0.0,7.2579254217939035e-09,0.0,0.0,2.6399163889361307e-09,0.0,0.0,0.0,1.365964708737041e-08,0.0,0.0,0.0,0.0,0.0
15,0.0,8.23358610649094e-09,8.552366160547322e-07,0.0,0.0,3.400682021188421e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3319277099515368e-09,0.0,1.451583431610612e-08,0.0,0.0,3.3319277099515368e-09,0.0,0.0,0.0,2.2723973933207796e-08,0.0,0.0,0.0,0.0,0.0
16,0.0,31.657833304299558,27.999999883814326,0.0,0.0,82.74927050117847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.95514709632721,0.0,70.69014133181378,0.0,0.0,89.95514709632721,0.0,0.0,0.0,103.84899915999236,13.99999965954976,0.0,0.0,0.0,0.0
17,0.0,31.87255113512814,41.99999978171561,0.0,0.0,92.00500057612147,9.385506690722066,11.35557421111382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.16405277266759,0.0,118.88213474334152,0.0,0.0,118.16405277266759,0.0,0.0,0.0,106.98461289243097,13.999999653221048,0.0,0.0,0.0,0.0
18,0.0,59.577605734558006,41.999999784314184,0.0,0.0,133.46011176379312,9.618363243390935,16.179554904066535,0.0,12.918060900840723,0.0,0.0,0.0,0.0,13.99999996025756,177.41463745507002,0.0,137.6149300020685,0.0,13.999999923556869,177.41463745507002,0.0,0.0,0.0,105.2242168061149,27.99999910009732,0.0,0.0,14.000000008386849,0.0
19,0.0,87.47867595232805,55.99999964566685,0.0,27.99999999855408,188.51006069228117,65.05390768738144,25.540426200045125,13.999999994302815,40.90860575904186,27.999996718640066,14.000000387940833,0.0,0.0,41.9999997889196,186.95060692136335,69.99999996800075,176.50168059766315,13.999999992595443,27.999999914685237,186.95060692136335,55.999999880185456,0.0,13.937777762189123,105.05328177073315,55.99999797322218,27.99999999855408,0.0,55.99999995245061,0.0
20,0.0,100.45397789153076,51.65985151502111,40.93066797064868,81.00354334820804,76.52209307969768,68.96650048117782,79.16693251901407,32.45288466459521,68.96137401635052,9.901094560940931e-08,49.41954746385144,0.0,54.7513081186906,80.57101000603588,147.84242980679986,146.6149410015578,110.55443688943897,27.700360963905723,58.07006465514645,147.84242980679986,62.019990391615174,14.959895510262863,38.28901318363719,13.99999998476457,125.86905504986017,81.00354334820804,52.71211484522213,158.86083786694698,40.7789143657933
21,0.0,173.22443374274718,120.96412840470853,132.85776971981235,253.24818054270358,108.31767635738568,132.7945894895056,134.35187929961097,46.85116742813998,139.45617733649533,27.99999997182585,131.7168706355336,0.0,124.64959792953454,186.19652139249675,202.3402783844994,256.0865460516094,173.8437865737438,123.84527693392685,174.43294322039887,202.3402783844994,61.638679359688936,114.64276205397273,102.0458614191056,55.999999809725836,195.84699238812655,253.24818054270358,101.26878881116112,270.09694787017753,110.75075895838384
22,21.59859001044746,318.11941388418495,220.79173763978133,194.60798790127112,455.8447710008868,228.68719192564575,289.11401624139125,197.88300999465628,118.99566557870116,223.53329704179703,28.00000003434333,220.92615245179917,0.0,222.44843729337163,198.49678475890178,288.46068838320673,469.80158875079474,230.6776101828434,273.2826978685633,282.85195407741895,288.46068838320673,134.41664403229896,264.80663533401156,189.7324694375596,55.999999814691684,320.79817461372875,455.8447710008868,243.94759711813398,455.12812400852425,235.2893026881237
23,35.694718819061585,543.1843630037008,348.2284973200308,360.9723714876476,584.4146150758257,392.77966216061515,448.70709337691915,475.16700826170006,245.1088549986629,348.05359191897327,55.99999843733543,347.92390157031434,0.0,390.27065545957,209.0624983708995,374.7877079244124,729.2613516247106,330.35949494966366,430.7005508090289,362.13834071374595,374.7877079244124,253.6890626255432,316.51957039598454,335.8170788239465,111.99999917901908,455.74335226068797,584.4146150758257,486.0225442598032,576.5584736502125,363.9844610095245
24,1.6006078152156678e-07,1.7725765886788151e-07,1.6715918547042822e-06,1.2766771730747414e-06,3.495788983454864e-08,1.198702825580201e-07,3.246853606984857e-07,4.4717411131717523e-07,2.0319587364902944e-07,8.874316485022142e-09,4.010821294093715e-06,3.1350586231883786e-06,1.1933925489945318e-08,2.724812890352525e-08,9.249236100751751e-07,2.9390209051817523e-08,2.5396896667687324e-07,1.265197109657387e-07,3.2469421621610444e-08,1.543833150535798e-08,2.9390209051817523e-08,2.5129477051791185e-07,2.278886741902622e-08,7.87792751624644e-08,2.2862870314750047e-08,5.103328219318134e-06,3.495788983454864e-08,8.266740753048096e-08,4.3783664295153395e-07,1.5220413697646205e-06
25,2.3172820444336338e-07,2.9015001047786054e-07,2.3561006394612616e-06,1.9936493139947863e-06,4.7932324447692004e-08,1.9621296050320335e-07,4.934079297172794e-07,6.423560081820346e-07,3.0812887738250366e-07,1.279238692208234e-08,4.520926732510187e-06,5.0897502100073145e-06,2.7691955071252393e-07,3.890523840718484e-08,1.3161240743086485e-06,4.094209235199824e-08,3.2532587937924804e-07,1.6416910251176647e-07,4.414232186355554e-08,2.4600864384875207e-08,4.094209235199824e-08,3.57138462818188e-07,3.2335538169355606e-08,2.5234477980337133,2.2955714212240627e-08,7.340127911997794e-06,4.7932324447692004e-08,1.210381750165852e-07,6.184255191616086e-07,2.209089563656566e-06
26,3.5674693364343863e-07,3.8264500906844074e-07,2.85287359564147e-06,2.649014712312614e-06,6.552266353928724e-08,2.50387026649275e-07,6.281593451847904e-07,8.792782486014392e-07,3.711352137126049e-07,1.5646270940476954e-08,4.621882161813391e-06,7.091568597433985e-06,3.04129532661178e-07,5.5395699529358794e-08,1.6503228568745708e-06,5.341990433113221e-08,4.120164780663103e-07,2.2595704194976254e-07,7.107533918330455e-08,3.375257400370144e-08,5.341990433113221e-08,5.422074519543919e-07,4.62415547080576e-08,2.249813300464131,2.6305755970986884e-08,1.0765316621899397e-05,6.552266353928724e-08,1.5184718913368757e-07,7.31759356371016e-07,2.7373497941060655e-06
27,3.762434488374758e-07,4.562810945512482e-07,3.671859159240255e-06,3.3265613444673437e-06,8.044763585717067e-08,3.0437014984413485e-07,7.48794646082671e-07,1.0355730400976361e-06,4.723540226904062e-07,2.0372718554242393e-08,4.700105941063304e-06,8.563012580717696e-06,3.1837178860671693e-07,7.232436077719099e-08,1.9952422788298435e-06,6.569487192920643e-08,5.112098430608416e-07,2.833146949915736e-07,8.98206390270773e-08,4.1206876657337463e-08,6.569487192920643e-08,7.579244472192217e-07,5.800072112723381e-08,2.195628241651025,2.8948734518720136e-08,1.4604396508220691e-05,8.044763585717067e-08,1.8413711233194185e-07,8.550943337176277e-07,3.4939123904992852e-06
28,1.5534137691525503e-06,53.860009960197885,17.77499107667708,8.014195378930572e-06,30.709033081901357,13.960831957027594,21.586310118870124,2.2785959439413296e-06,33.7575194598512,1.042458860275075,48.3421256082883,50.041672258494046,83.99999997182073,99.21566700661776,23.892877748150994,5.193175148756301,156.02491053508717,19.358894186403035,104.08040592367469,1.0162795705909272e-07,5.193175148756301,60.500117775547224,11.452686815490125,11.408220214619876,2.530701775651786,3.627999616328974e-05,30.709033081901357,12.814854534526962,1.869703863409056,1.1470617697381773e-05
29,2.385828111242687e-06,53.56687006095229,14.37057215087815,4.974455443914963,28.009677801577784,14.307861990574226,20.544888285230858,2.7527946448325578e-06,34.11411872708453,1.042541989344202,83.3425169826851,33.08091814070595,125.99999996596677,91.3711185144346,5.302982640228242,2.79285468844985,156.82223076857142,14.766097971643255,99.91544094103446,1.1937797108315698e-07,2.79285468844985,49.423103102431085,8.230256169878231,10.377384253445783,2.382317790818182,4.635569321119827e-05,28.009677801577784,16.075377383396102,3.125782599378737,1.4374418022981568e-05
30,3.154565703834956e-06,53.420523990276244,13.214200460854773,15.991574965595609,27.11355435617339,14.446448679974747,20.05148461717828,2.9631341689346364e-06,34.338080123370325,1.0419386175147647,93.79140650227578,27.139894047761974,139.99999996498497,85.941406612711,2.1117673121256075,2.3907429253228205,153.8193794033893,12.839192666021825,101.34442098294485,1.3467396320623236e-07,2.3907429253228205,42.02653550059368,7.646944509199731,9.798056423072982,3.9110224390954325,5.380560627480554e-05,27.11355435617339,14.314337838135806,3.097537457482791,1.6319691402259143e-05
31,33.23555856310981,53.47704456232948,13.60027401637341,27.229558998689914,27.585513395227853,14.378193577201278,20.05288068025226,3.0498165763484694e-06,34.323622514963,1.0375052102896445,112.14173037645439,29.648692942933412,139.99999996459735,88.25403071677096,2.8435012070676255,2.543227911149653,147.61348184163487,13.613596169690684,114.10862188260971,1.4166404120884228e-07,2.543227911149653,45.15247379402756,8.572335439296843,10.1096753103313,7.042624804200199,5.994431597526923e-05,27.585513395227853,15.106543424861734,3.1336518986692643,1.852136586174161e-05
32,1.9669314861252777e-06,8.040204906791151e-07,7.097391333963481e-06,6.719204831104448e-06,1.381288707567925e-07,4.674257575092109e-07,1.411511227160285e-06,1.7261746096175025e-06,8.113728972075597e-07,3.407825800539993e-08,2.895867495208839,1.6593919098405295e-05,1.8955189574195608,1.5029383494983357e-07,3.2454345725457704e-06,1.1171012464940781e-07,8.520351961529901e-07,5.073775087208864e-07,2.0294309616319598e-07,7.428371234324625e-08,1.1171012464940781e-07,1.6577065955483646e-06,1.2452772044201176e-07,3.86839566832652e-07,5.3072067777960764e-08,3.353321989128382e-05,1.381288707567925e-07,4.0727248010442584e-07,1.3290068523661344e-06,8.47599926358767e-06
33,2.299310995264798e-06,8.15160844554538e-07,7.261078275046845e-06,6.881327242230137e-06,1.3980453754115375e-07,4.674979627398492e-07,1.4373011174946743e-06,1.746998220260689e-06,8.6376699011467e-07,3.497949218320212e-08,2.9430613552763902,1.7517975311496172e-05,1.8716019736933174,1.5331926469992363e-07,3.3399777326907896e-06,1.1198050720727141e-07,8.809723493709442e-07,5.143168690108422e-07,2.1385124050927816e-07,7.429666990644792e-08,1.1198050720727141e-07,1.692275220331168e-06,1.2757861501022007e-07,3.9469009528336023e-07,5.6928509196145843e-08,3.490281656436047e-05,1.3980453754115375e-07,4.19023931858084e-07,1.3457418061729213e-06,8.664464795596883e-06
34,2.9441063878124315e-06,8.25923142119325e-07,7.431303513174087e-06,7.00699757082722e-06,1.4036408101413433e-07,4.67664622698317e-07,1.4382931121253252e-06,1.7920644990561645e-06,9.170381463708318e-07,3.4995635425515634e-08,3.0588392881517557,1.8020389790983386e-05,1.8275079652907071,1.5529176621755677e-07,3.437454951534319e-06,1.1256476093805313e-07,8.677977636600758e-07,5.143195529346779e-07,2.1945478838424228e-07,7.432491486265931e-08,1.1256476093805313e-07,1.7044784819767464e-06,1.2762142820659638e-07,4.089116367256024e-07,6.079007997220051e-08,3.563825970414365e-05,1.4036408101413433e-07,4.351886363495664e-07,1.3738514339738384e-06,8.870969576556342e-06
35,3.0552107627096534e-06,8.550354159867738e-07,8.079657245538066e-06,7.048232852220105e-06,1.4044732257203967e-07,5.004341679791375e-07,1.437055471277167e-06,1.8805929846691258e-06,9.426324589085151e-07,3.5021418514078286e-08,1.8352155568689363e-06,1.887828168574176e-05,0.8231483082550232,1.6383150994168144e-07,3.7739507569924857e-06,1.1342921560880349e-07,1.059385710778699e-06,5.143273113873201e-07,2.344998228190431e-07,7.440650481031758e-08,1.1342921560880349e-07,2.7612473205089944e-06,1.2823853987244058e-07,1.0749243955739836e-06,6.087480804878117e-08,3.837134098501144e-05,1.4044732257203967e-07,6.790106650911251e-07,1.3988945464628846e-06,1.4339807454651145e-05
36,30.67244712396864,0.9452562951597118,1.1205738732012443e-05,5.152978541843464,2.093107186906968e-07,7.467962082199666e-07,2.0607317211635585e-06,2.548435231112943e-06,1.565565239324144e-06,4.878144506833571e-08,2.867441985211517e-06,2.6017970556044453e-05,30.050539344863104,11.289219985274038,4.88985728131099e-06,1.5569068083643124e-07,0.47754828021363444,7.339218707732335e-07,19.575088936075254,1.024539136636605e-07,1.5569068083643124e-07,4.76498328640602e-06,1.767904232599139e-07,1.7030766595270654e-06,7.65326350744607e-08,5.313748842607468e-05,2.093107186906968e-07,1.1763559494285488e-06,1.9222693647990456e-06,2.375289769802183e-05
