,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1726986676566453,0.1539113782177409,10.878653375749694,96499925.35456038,97050810.74744833,-0.5708661336927152,95.91753178143055,100.0,70.96071475120193
41,0.1747161294976023,0.1519125713882309,13.051776143933129,85192978.37112436,88212545.16554852,-3.544384586802549,99.15796372273904,100.0,66.14530477381203
42,0.1747397832058648,0.1521356383400471,12.935889269810549,84546760.68673308,87487816.65704036,-3.4786146109188314,99.60202738141614,100.0,64.62807195920018
43,0.1762388303795053,0.1545357638372494,12.314577040440742,84029163.95773819,85818393.74286456,-2.1292961881975314,99.43175340650193,100.0,59.81221898996382
44,0.1744825688869352,0.1547258812130776,11.323015129757758,92480528.2473701,95156336.48135978,-2.8933747294699077,98.00880600252962,100.0,68.66629434325257
45,0.1687656881891567,0.1527190376707181,9.508242279943282,89497430.60223351,88772064.44673075,0.8104882459996166,100.0,99.42019869824476,47.16972272889371
46,0.1744717373638671,0.1521548137377115,12.79113967875087,83623441.90193726,86570647.6174614,-3.5243774335194646,99.71021640663858,100.0,62.00728218653968
47,0.1769975074406907,0.1526775796919617,13.740265668361609,82249899.40939908,84997773.16050404,-3.34088402640764,99.9256273217204,100.0,63.48899539219264
48,0.1715317913681751,0.152059352721934,11.352087266695396,88432485.458556,91631193.65685074,-3.61711895997068,98.64343587825336,100.0,60.029398021756315
49,0.1769733923964155,0.1498682457209106,15.315944565717576,82463137.40675414,82582408.5069324,-0.1446356565236478,88.06111995259181,100.0,63.56237555053002
50,0.1783036029448818,0.1509069552827502,15.365167730570562,81665380.19732438,84645478.12276535,-3.64915698456346,99.1550895594114,100.0,70.89414078832577
51,0.1754527588498907,0.1545615407973528,11.907033089409236,93454820.79466514,95816632.57726903,-2.5272230608554422,97.93304805823196,100.0,75.26942039920493
52,0.1681810251645924,0.1452251144788899,13.649524768466858,60634691.91724405,60636868.78384942,-0.0035901338598946,99.85976824112916,100.0,6.8949962634974815
53,0.1720283954010053,0.1549100217372068,9.950900038272673,96292265.47873317,98158595.84511374,-1.938193433399674,97.4025614490278,100.0,64.19978004576598
54,0.174402242400392,0.1527299994701775,12.426585020884918,86387772.4572215,89662819.14706954,-3.791099824306532,100.0,100.0,65.97260473732355
55,0.1765941782126345,0.1520497831326051,13.898756645576285,84158992.85209948,87146320.59797964,-3.549623925668965,99.82284919235488,100.0,69.84422209336468
56,0.1741424975350173,0.1563424680708399,10.221531054243698,101689598.61756904,99133093.7148594,2.514027921699302,90.28879909628851,100.0,70.85581347093543
57,0.1732108009029859,0.1532902646880928,11.500747130688728,85942473.59833801,89090058.47383806,-3.66243225696604,100.0,100.0,59.92796504260993
58,0.1707168820401115,0.1568530820408411,8.120930884862911,103129969.05225816,101061798.39377522,2.0054021905455417,91.84239894726336,100.0,55.64281934764036
59,0.1705946880379366,0.1498633021533347,12.152421697908707,80204447.8683143,82996999.6762038,-3.481791698727891,99.90318541468432,100.0,49.609812530453205
60,0.1765941782126345,0.1521528846157887,13.840373360109504,84158992.85209948,87036956.9179864,-3.419675032167545,99.8228492938813,100.0,69.55083367902662
61,0.176909043005371,0.1516239410293326,14.29271310640162,80234436.85542206,83287439.75540425,-3.805102920437422,99.94186320977136,100.0,62.24492974578856
62,0.1741283132462626,0.1547220281525336,11.144818859115416,92919511.35567792,95720714.99230102,-3.0146560133109546,99.34356863530722,100.0,69.00304438488918
63,0.1742609806519967,0.154124723290612,11.55523014162146,92830389.4336381,95360335.57246584,-2.7253425890627447,99.96831231751013,100.0,71.65714722913668
64,0.1778662637478755,0.1511792027450362,15.004003817535647,86152361.10629474,89946906.26247022,-4.404458690915936,100.0,100.0,82.94438951958102
65,0.1781385844602425,0.1536636504435846,13.739266027523833,86125419.29714513,88289652.6270634,-2.512885681811717,99.97717873467585,100.0,72.69628117112985
66,0.1744825688869352,0.1547320750595329,11.319465292948946,92480528.2473701,95178671.01498206,-2.917525255040586,98.00987263405815,100.0,68.64551408816482
67,0.1752596652913213,0.1546830323635083,11.74065515508655,93150248.9514522,94514522.39322492,-1.464594520282772,95.89586428848692,100.0,71.41926386980337
68,0.1767283881046328,0.1534764876937545,13.156856496145869,89518652.93019441,91903029.53781275,-2.6635528234296104,99.8162563350433,100.0,77.10127894511359
69,0.1756831618607495,0.1547172210489611,11.933950066544504,97811692.41934,99278430.2101263,-1.4995526143214628,96.11645144407032,100.0,80.5085664814153
