,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1729686172556601,0.1564353737839846,9.55852207989736,119086082.35847272,118779257.50721316,0.2576496305722533,94.48071279776124,100.0,31.55486681335124
41,0.1781644893450356,0.153780932962618,13.685980001994707,111786853.33906254,113013171.89548452,-1.0970150064984954,99.73178798315855,100.0,35.59611535742987
42,0.1767908513765211,0.1521638634611089,13.930012624331289,109306326.87753668,110836083.0471776,-1.3995129223899532,99.49771101994456,100.0,30.733446591949217
43,0.1750436259871946,0.1541900248530157,11.91337360419196,113471879.25592896,114960418.67235392,-1.3118134873466445,100.0,100.0,33.1380196366999
44,0.1717104685498424,0.1528910651282982,10.95996276783878,116629624.18745963,114498647.51733956,1.8271315585266363,84.96706153828669,100.0,29.009047861406234
45,0.1704196217120025,0.1501922259411799,11.869170678600312,110681280.1575326,112121263.4630438,-1.301017934976596,99.9537136272085,100.0,27.03810152474174
46,0.1769410541336059,0.1521017270452099,14.038193233346624,115566934.14129916,117370831.84819306,-1.560911622599883,100.0,100.0,45.4800559641234
47,0.1741623806127926,0.1524840509013177,12.447194184645031,112173679.10997728,113892226.37890892,-1.532041458002576,99.8663532944116,100.0,32.13870911117526
48,0.1700417547561271,0.1528183027406555,10.128954526594582,115666225.8378443,116947114.52121556,-1.1074007767548233,99.63511048645766,100.0,29.62864333140513
49,0.1753478911997517,0.1523864608670162,13.094785557802044,112879403.0260046,114401617.85534333,-1.3485319629020531,99.2104204432143,100.0,35.31357772323004
50,0.1755854557580806,0.1516576784899523,13.627425554594732,112038035.90496396,113410238.03912295,-1.2247645391811104,100.0,100.0,35.62898676334295
51,0.1753230994981359,0.1539976797033925,12.163496912721492,112347098.67908978,113206177.96399644,-0.7646653051188529,99.28082642416626,100.0,31.029146902862518
52,0.1913200689717183,0.1803263514312387,5.746243768135336,96076832.4219298,96038084.5676435,0.0403300705378675,76.35490183486726,100.0,0.1118280950684686
53,0.1760987295940598,0.1542368830560124,12.414539609935307,113354986.2070522,114966545.38026188,-1.42169235525823,99.80212623228184,100.0,34.73353337168325
54,0.1753108022302862,0.1517671747008514,13.429650215454608,108249823.10813189,109402941.29082622,-1.0652379371950418,100.0,100.0,27.09843276284909
55,0.1704617379172397,0.1511059062720743,11.354942101178572,111034700.4768626,112278185.27311502,-1.119906471501251,100.0,100.0,26.38646563248612
56,0.175151596047535,0.1557436398826007,11.080661896833172,117108975.27438408,118093590.00062658,-0.8407679462104115,98.62188805389891,100.0,35.72892627822263
57,0.1711657851161614,0.1516200863044937,11.41916230419711,114765576.92790724,115019978.9306354,-0.2216710006067175,94.32160589536196,100.0,30.924884693816153
58,0.1738117065347346,0.1574234099433136,9.428764562613594,119933596.36422545,120778058.88666612,-0.7041083966799093,99.10621122340092,100.0,34.30072574939323
59,0.1736112168290694,0.1533315779153432,11.681064901291926,114636861.76010746,116153340.8244864,-1.322854656953504,99.57099193878972,100.0,34.12915188082118
60,0.1704617379172397,0.1515475632979545,11.095847578691288,111034700.4768626,112241152.32740894,-1.0865538839344466,100.0,100.0,25.784385176922505
61,0.1761180590457231,0.1522092260861917,13.575457899705953,110201189.78115758,111554580.94905788,-1.2281093975372848,100.0,100.0,31.266871938159046
62,0.1730682429416572,0.1536197941387677,11.237445109699184,116301424.12422298,115290944.41597836,0.8688455157396018,88.22220776671502,100.0,31.191188538409605
63,0.1718918415640708,0.1569179589970776,8.711223540770458,119748652.6283224,120276738.5205838,-0.4409952685651348,98.224097521674,100.0,30.672070149248604
64,0.1711558493578635,0.1535192179809844,10.304428065443023,112760451.52261864,113773602.3542727,-0.8984983812793742,100.0,100.0,26.566119463423384
65,0.1765279307276489,0.1551426843702575,12.114369816289855,114611367.64009732,115979946.10450771,-1.1941035977408498,100.0,100.0,35.88427230573195
66,0.1717104685498424,0.1531048010345751,10.835488175181728,116629624.18745963,114511701.64265531,1.8159387544627448,85.0191811707866,100.0,28.69717836963516
67,0.1729866576082719,0.1567024204278508,9.41357987116948,121007900.7674748,119386288.4441947,1.3400879719383971,90.56135068704062,100.0,32.12168318519866
68,0.1738480120214057,0.155769258431535,10.399171885638085,114197759.39015631,115009601.84395972,-0.7109092666431069,99.2446946128424,100.0,29.19623581095483
69,0.1735712814884188,0.1546685473345974,10.890473350041272,116531912.71579106,116971760.08042689,-0.3774479920436611,98.02336954485531,100.0,33.44863317530185
