,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1746312313647385,0.1563503591146149,10.468271973609248,80717656.85145691,78832475.46567996,2.3355254095720515,92.65143104318712,100.0,110.33249687914125
41,0.1789276369470997,0.1529853979351714,14.49873225543026,63600109.70187716,67773828.81765552,-6.562440120532008,99.1565125364524,100.0,124.92279634787408
42,0.1769502346936018,0.1522226707924534,13.974304099661351,57890964.26008914,61944501.38630204,-7.002020398211728,99.4372531843638,100.0,101.54818600127531
43,0.1745346539754067,0.161455772180647,7.493573050886862,87121959.77699351,81819542.64236824,6.086200480565282,92.18539068675337,98.98635754665531,84.31088068816506
44,0.1683526103082717,0.1457054424674081,13.452222569875302,46924643.77667571,45733731.96061574,2.537924042061502,83.41455214054558,100.0,53.898725900397494
45,0.1778508604360393,0.1526170701665234,14.188174410655057,66201481.65683885,67385914.52322793,-1.789133470650539,93.53888060586225,100.0,120.09679945106527
46,0.1740660215247866,0.153894499064662,11.588431954396231,75421401.65600052,78833235.45829962,-4.523694504990218,94.32412228518672,100.0,113.81415462832015
47,0.1780837237296067,0.1521612135691043,14.556361253913256,58996067.45495327,62381022.39413568,-5.737594190946735,99.82179877924364,100.0,108.07856617247012
48,0.1718612947802861,0.1537524113482933,10.536917841299775,78442800.89272991,82031535.13298547,-4.574969531191445,96.83782680905186,99.9406327388854,106.30321684472491
49,0.1738673021944575,0.1557282594228382,10.432693521253444,80159719.99448608,81850558.20591035,-2.109336474155078,97.71633852209466,99.45651128599027,110.88285264701061
50,0.1752963490008606,0.1526761948261026,12.903950540719451,69985265.36759242,70197608.59519465,-0.3034113344957848,91.48635213293096,100.0,110.700361647069
51,0.1752100775589616,0.1564669124981778,10.697538247750792,80003354.33807611,78426215.34644423,1.971341082734165,93.91236257564732,100.0,110.33174932758858
52,0.1645158676275214,0.1368505084167385,16.8162254557838,33795505.65905399,34522413.55491355,-2.150901078956987,83.29519026073844,100.0,29.683464238241072
53,0.1751454840230925,0.1606883199714946,8.25437443176772,86764884.02312368,84581430.53633377,2.5165174959583885,94.38098973295546,97.47368607962888,96.34188729656414
54,0.1766290837632504,0.1538977602457662,12.869524674629892,72181166.18025556,76211238.58347566,-5.583274164836767,100.0,100.0,122.85957576406258
55,0.1686017937038543,0.1545084607223733,8.358946053821734,80451634.47232999,77980023.57254793,3.072169901821114,93.85022330910702,97.46293034630553,79.45630741672738
56,0.1771743962898196,0.1602204853384603,9.569052473940069,83193397.32757081,78215608.48107556,5.983394123088162,91.44263023163045,100.0,103.43534844833188
57,0.1766481369050886,0.1536511035418795,13.018554152974309,70142785.30472165,75496899.9618084,-7.633165169912825,99.67121557123453,100.0,125.99187043951902
58,0.1763044761122277,0.1547828094542639,12.207101675775938,72412799.58423533,74586095.20263605,-3.0012589360981723,99.70165107930544,100.0,116.04274282732915
59,0.1765028551381939,0.1516853098080048,14.060704746536848,66849921.346428014,66981932.65872921,-0.1974741475268017,90.82357149972596,100.0,114.51505145693167
60,0.1686017937038543,0.1544788648440964,8.376499768777402,80451634.47232999,77955881.06496693,3.1021786241290474,93.81060791845084,97.46293034630553,79.5895550145139
61,0.1769554527001428,0.1535357244636403,13.234815813326762,64591775.939396895,69298476.36845046,-7.28684164601639,99.82653018574204,100.0,113.85649597676245
62,0.1766608394209829,0.1542421663222779,12.690233541391304,74040468.92895815,76766277.03957283,-3.681511138496571,96.09354928038928,99.52332165981,122.64191259378264
63,0.1766855844730385,0.153906336839606,12.892533197527808,73868370.37454978,73157438.86654805,0.9624302044257232,91.44928132988078,99.18061065382928,118.97747810503685
64,0.1764536585831019,0.1533464207845215,13.095357718354064,60884526.3287197,65343849.33177844,-7.324230427584426,100.0,100.0,104.20335975077737
65,0.1753412000995541,0.1592932422805796,9.152417007447683,86969013.52153325,84398869.34820871,2.9552412626690088,92.80653691578914,97.1019948688494,107.91593623379113
66,0.1683526103082717,0.145837909572544,13.3735382507588,46924643.77667571,45737434.310571335,2.530034051520037,83.5799760300744,100.0,53.68972741104648
67,0.1716652995729606,0.164622136467096,4.102846133368453,96201433.07917736,90122838.98115036,6.318610756062315,93.93858997197236,99.54935343971437,51.61747343707215
68,0.1760412750066867,0.1548647544669431,12.029292868356723,77418391.49286743,75933136.06961301,1.918478793751808,92.63368810889422,99.51019812944318,119.52034438644861
69,0.1735938452151787,0.1581796340884404,8.87946868601909,86119171.61810282,82159353.82146889,4.598067680206935,91.96526558816946,98.46966285750544,96.17039648615332
