,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1729686172556601,0.1496181412969698,13.499833859558803,76346316.4697457,78962258.56780657,-3.426415600676051,99.34373366549605,100.0,46.85989860799187
41,0.1781644893450356,0.1454922935816807,18.33821985709035,70467969.56389922,72774797.8017779,-3.273584086720259,99.73178794274617,100.0,47.69621094896005
42,0.1767908513765211,0.1431210614019351,19.044984348696648,68534101.71609908,71163615.1226456,-3.836795610802949,99.497711019672,100.0,42.01848376656956
43,0.1750436259871946,0.1469290399561927,16.061473745441422,71855998.15278295,74506499.23331197,-3.688628853075597,100.0,100.0,44.67629825555851
44,0.1717104685498424,0.1459481966919195,15.003320458848396,74391790.0726862,73286615.8286045,1.485613187963155,82.77394241587047,100.0,38.686088662252615
45,0.1704196217120025,0.1425019280931886,16.38173664414826,69547264.72055764,72055803.35512982,-3.606955132817284,99.95371361907544,100.0,37.3177764895242
46,0.1769410541336059,0.1454538124803971,17.795328397576547,73487148.84660731,76665891.61553162,-4.325576401881408,100.0,100.0,57.652186286995295
47,0.1741623806127926,0.144814950167796,16.850613974003632,70797064.67826916,73483355.26991193,-3.794353062306144,99.86635328261872,100.0,43.508358008853534
48,0.1700417547561271,0.1454170568245842,14.481559524517667,73597290.17184871,76315337.74340583,-3.693135392907149,99.6351104838421,100.0,42.360636618184
49,0.1753478911997517,0.1448498159384266,17.392895376530376,71416043.23174348,74068533.78334062,-3.7141382126000178,99.21042039107432,100.0,46.90457584640379
50,0.1755854557580806,0.1437151058365276,18.150905371948078,70682097.44526573,73116759.64261734,-3.444524547728589,100.0,100.0,47.45565218089069
51,0.1753230994981359,0.1459737892015746,16.74012744502805,70981362.37565598,73056777.75021292,-2.923887771515549,99.28082640712331,100.0,42.704156321360806
52,0.1913200689717183,0.1803263513383212,5.746243816701831,57983978.64434971,57953762.01229867,0.0521120363891763,76.35490184579781,100.0,0.11182809602963419
53,0.1760987295940598,0.1463853250675317,16.8731509846908,71806246.84846634,74659403.02656212,-3.973409422326223,99.80212623325434,100.0,47.20788456374931
54,0.1753108022302862,0.1422072136689514,18.88280022690804,67652231.5018237,69814167.009763,-3.1956603055747395,100.0,100.0,38.10183319103363
55,0.1704617379172397,0.1429106005606502,16.16265192014274,69859864.09508832,72305612.5078119,-3.500934970893453,100.0,100.0,37.55855869810347
56,0.175151596047535,0.1491057743917461,14.870444942288904,74756499.96709034,77067061.77113916,-3.0907838182177976,99.52358957728846,100.0,48.38725038115994
57,0.1711657851161614,0.144592078710791,15.525127517357612,72808447.2760821,75752182.40314609,-4.043123067714452,99.62442657992548,100.0,44.40825085376454
58,0.1738117065347346,0.1499429821770705,13.732518271370944,77094104.68292768,79849550.21612833,-3.5741326065504446,99.71428266819856,100.0,50.263786140566765
59,0.1736112168290694,0.1457233043300373,16.063427817851995,72741146.84505129,75648665.16343419,-3.997075169266056,99.57099195163288,100.0,46.933320927971145
60,0.1704617379172397,0.1429675963427834,16.129215805487622,69859864.09508832,72326452.14468557,-3.530765599887087,100.0,100.0,37.48086029309436
61,0.1761180590457231,0.1433301306785721,18.617016644862478,69246318.36566743,71807360.22017434,-3.6984520115320434,100.0,100.0,42.87854447385522
62,0.1730682429416572,0.145294447784117,16.047886478458658,74102603.50782716,74464282.87616527,-0.4880791648567453,85.7418191343159,100.0,43.29093397832726
63,0.1718918415640708,0.1505355989100389,12.424232854630011,76899045.40736173,79424236.05565673,-3.283773725562083,100.0,100.0,44.53643656817409
64,0.1711558493578635,0.1456616225911501,14.895328942809543,71280110.3305081,73498844.8386772,-3.112697915142641,100.0,100.0,38.40204285269601
65,0.1765279307276489,0.1482624009357168,16.01193061937643,72817158.94724084,75152202.89076915,-3.206722120565222,100.0,100.0,47.42933286662376
66,0.1717104685498424,0.1460815488798105,14.925659388433052,74391790.0726862,73246820.74807113,1.5391071024051752,82.72778735739364,100.0,38.46437960578653
67,0.1729866576082719,0.1507688794403016,12.84363688804398,77908087.79525764,80491587.90148483,-3.3160871731528365,99.77127389075856,100.0,48.28298676271657
68,0.1738480120214057,0.1494042154398312,14.060440667313925,72410623.67166492,74575683.37421459,-2.9899752174029097,99.8198173852968,100.0,39.70420545082142
69,0.1735712814884188,0.1478200214946999,14.836129440824044,74313915.38297908,76085806.15350851,-2.3843324112286908,98.31929518274583,100.0,45.704752573512664
