,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1751849521154339,0.1558235535472041,11.051975831504103,98567999.35436209,96855209.1208497,1.737673732582027,92.25475458676094,100.0,72.81322133823664
41,0.1796046607463788,0.1526341850663824,15.016578950632905,82865152.01574856,85636888.048422,-3.344875336916855,98.63326250147416,100.0,73.5983088465247
42,0.1762674513648907,0.1534920042430952,12.92096013497589,86360337.4467687,88898935.45183316,-2.939541553585538,99.79066768166436,100.0,67.20647266412345
43,0.1746801134735246,0.1604521559181772,8.145150167596952,106292713.62490468,102256737.65723994,3.7970391666801024,92.00761771614413,100.0,61.585896980920246
44,0.1681763801664809,0.1476537006194311,12.203068901075216,76799387.26689942,74105370.94213492,3.507861742961623,80.53750220952237,100.0,32.421437535846195
45,0.1768850747982879,0.152340326537144,13.87609909379506,90621761.1867079,90800795.7873754,-0.1975624820385488,92.65656274537484,100.0,79.11468675868618
46,0.1732831973880128,0.1539694227541759,11.145786161014646,96385345.33455606,97476007.2307544,-1.13156402813377,94.06220653603695,100.0,70.77681348163664
47,0.1788160610942838,0.1518514766908181,15.07950921100327,80663972.63630874,83074191.74834697,-2.987974721881388,100.0,100.0,65.47394776093759
48,0.1713551047329178,0.1531074202086765,10.649046348915576,96403518.81804636,97857784.80560844,-1.5085196115163717,96.5446479940649,100.0,66.52282951070875
49,0.1730569187426174,0.1561326104514209,9.779619569193583,98835075.02341452,99197002.0400076,-0.3661928890197548,96.1149268047062,100.0,66.14973626428689
50,0.1738550032456701,0.1540081825241935,11.415731702257425,94192472.1573432,97405145.21991608,-3.410753523069543,99.1485364129066,100.0,73.47021716560803
51,0.1743747553801948,0.1594677268962732,8.548845531808386,105185185.53322108,101798977.50409196,3.2192822705623665,92.01242263217176,100.0,63.11197525256756
52,0.1720826920569501,0.1437197847953969,16.482138280453356,63338005.54077241,63716903.92126379,-0.5982164693321076,99.55366009211193,100.0,18.067597379655783
53,0.1768526139723586,0.1547861527565373,12.477316970429506,98062787.19269831,97442507.5870159,0.6325331182597708,92.59579984356766,100.0,81.23513755646768
54,0.1775630078851839,0.153763097671076,13.403642176132438,90448226.0931189,92830825.80148178,-2.634213860545951,100.0,100.0,77.84991090882068
55,0.1714120313762501,0.1539629980269156,10.17958495050664,93277512.39055538,93355122.89043915,-0.083203869716008,99.99052450126426,100.0,58.185511286775736
56,0.175667673161962,0.1559305639574761,11.235481662177342,97865079.77237377,95803758.7271752,2.106288627151814,90.3908028304151,100.0,71.36107327044576
57,0.1756125845725177,0.154121056261837,12.238034286094097,94676747.60435656,98038629.6352327,-3.5509057038218668,98.83525562626856,100.0,80.36376387038825
58,0.1757341942275747,0.1542081411329963,12.249211480551264,93190174.89164682,95666336.8234668,-2.657106218224222,99.6354053129256,100.0,75.58353244629
59,0.1762498416853133,0.152724432922733,13.347761642012678,91119165.4443942,94042617.79527695,-3.2083835893633497,99.92655212155942,100.0,81.20058305289893
60,0.1714120313762501,0.1540121881237193,10.150887958580949,93277512.39055538,93337181.86010404,-0.0639698336924282,99.9905244969916,100.0,58.02148208706421
61,0.1749286997224883,0.1543879455633984,11.742357995958518,92975326.28796966,96489453.4296566,-3.779634105077224,99.711495194868,100.0,73.5711105177344
62,0.1762480414591351,0.1544164802648255,12.386839032972452,94032436.23651758,96384442.66386884,-2.501271392602553,99.5442178431792,100.0,77.76716570524822
63,0.1767093260144426,0.1539587154369713,12.874595297597292,90441707.97311471,93001067.75042106,-2.8298445868217623,99.90175793436686,100.0,75.49236984860994
64,0.1765943401175249,0.153434772505007,13.114558256569842,85029851.59047046,88015343.30538659,-3.5111101090651764,99.9716124604358,100.0,67.45045738483664
65,0.1746244615972498,0.1568544844847579,10.176109893169604,102867325.1981798,100306195.31360216,2.489740915925925,92.8416853568704,100.0,71.23173065585796
66,0.1681763801664809,0.1476714744644085,12.192500327200644,76799387.26689942,74071099.2767077,3.552486663350792,80.48088925659772,100.0,32.37058811228841
67,0.1711820196727932,0.1642629270268646,4.041950585204082,116030388.7373192,110306912.13563694,4.93273931421502,92.29170025329888,99.66089795203852,34.88660704074309
68,0.1754132970588934,0.1544603051390863,11.944927933697294,97424236.48447695,95246127.96518032,2.235694728430018,90.57547299675274,100.0,73.53839197056935
69,0.1730618341715838,0.160492848802574,7.262713601283233,107398579.88024856,102854063.7094537,4.231449033927712,91.32203901983992,100.0,53.86897133018356
