,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1738144298671302,0.1682294684205372,3.213174792715628,122860852.68912992,119661940.2526584,2.603687314921708,92.15638774113783,93.266320511146,33.527411446415215
41,0.1786015657798727,0.1588496386667465,11.059212738073402,106217737.78046905,104191587.11846212,1.9075445442027308,92.71148574221098,98.08453752816423,88.93158086070865
42,0.176941104309156,0.1564153471836691,11.600332893607217,100286786.25095811,99517589.38710812,0.7669972212741524,95.10324779673446,99.82895003515632,80.61878564835109
43,0.173817744685602,0.1714910439624427,1.3385864184164458,124118303.5413296,123400985.42254576,0.5779309725619879,90.23367400903022,87.21215124769355,14.681150005266213
44,0.1683526103082717,0.1518311256840608,9.813619517961897,86813430.6511505,83240572.72283898,4.115558965373248,87.33307716188266,100.0,41.167131934411245
45,0.1774722492499858,0.1619482103637729,8.747304974055886,109269337.13200274,104198117.43086964,4.641027239880484,91.31181914143744,97.8198240699811,72.12544293150881
46,0.1737882451674828,0.1669002283542708,3.963453803549209,121061473.780062,115844210.98492213,4.309597952374446,93.12916027005686,97.8154300542316,38.37202437811041
47,0.1776710880906164,0.1568835650965894,11.700003201097568,100060584.75521818,99928314.89589508,0.132189772473023,95.8694034943543,97.80644783665817,83.23766663888752
48,0.1722410177336631,0.1645591281772801,4.459965261156057,117786564.062863,115324488.0725977,2.090285942080184,87.78628821724351,90.6863586981902,40.87939357560652
49,0.1726312828329485,0.1678995121779556,2.7409694102613598,117514714.59925614,118679702.85829575,-0.9913552213545516,93.95031987768314,88.90442071681197,27.810243393049788
50,0.1745795085875476,0.162809834372556,6.741727199380573,111800900.5850606,108555274.665785,2.9030409435800903,92.4583389566931,95.67648296460597,58.21135338057859
51,0.1744311540257221,0.1692206824801712,2.9871220967686027,119104532.65415178,117010237.26562864,1.758367496058621,92.08587917818646,90.6874708288636,30.074947320004835
52,0.1645158676275214,0.1401169288907837,14.830751032465148,69378036.793754,69428072.30887999,-0.0721201080894444,83.2951904978011,100.0,26.178768256222234
53,0.174501255683319,0.173047540784939,0.8330684456610131,123291830.3720205,123153904.18026356,0.1118696926963901,90.59331429930222,85.50871934353415,9.298714268831365
54,0.1756665497177255,0.1644885243121156,6.363206554447356,110897650.01545285,111494778.58154435,-0.5384501529187785,95.73711672219878,91.6239411304309,57.840191821369565
55,0.1696651612334207,0.1653598116480387,2.53755665222206,118045162.56398565,114984705.53419676,2.5926153713668407,90.4259096571422,86.93577375981023,23.387330992771904
56,0.1765332027819628,0.1717331566338481,2.719061384754474,124316636.94926222,119470259.43053214,3.898414273149975,91.75114803266158,92.08282424248378,29.38375500985791
57,0.1762212818926649,0.164287590646823,6.771992075912061,114216900.50051308,109712636.36336464,3.943605646283687,93.26183711867738,97.46897511537854,61.17580837115518
58,0.1752609156673055,0.1662735308075101,5.12800291244398,110934822.94382548,109046332.86804928,1.7023419929488437,93.63851116715736,91.46123104930084,45.51217324993754
59,0.1761749843867722,0.1598209414696566,9.282840565611824,108681016.7367043,106107552.75777742,2.3679056896950788,92.20650111901314,96.16396031507936,76.61112654059156
60,0.1696651612334207,0.1654922310935792,2.4595091352316825,118045162.56398565,115138571.88498569,2.4622700463684493,90.7542798856558,86.93577375981023,22.750323891806364
61,0.1766077507804299,0.1594671287274193,9.705475539587678,106838241.96296737,105292507.54225044,1.4467988168999444,92.98437739061754,97.12118757915658,77.61873368191875
62,0.1753822982795819,0.1671526664480137,4.692395932940238,113081759.40166076,111809374.92448932,1.125189848392781,92.64638943348666,91.21165197307012,43.4053918553594
63,0.1754400621787549,0.168107969175904,4.179258096352187,112146098.9219501,111646741.78887844,0.4452737436896593,92.37779311581026,90.08178663781166,38.68482480931256
64,0.17644430580045,0.1585492981429482,10.14201482803318,104196316.7972123,102809933.7932768,1.3305489546561473,95.40531273596908,99.96063435004004,76.99067657847237
65,0.1746142060008509,0.1704878667066706,2.363117748941993,126129479.89184137,124892184.37671912,0.9809725023707712,90.2929427261885,87.35224076104505,26.9964080785328
66,0.1683526103082717,0.1518905044651707,9.77834903358911,86813430.6511505,83214027.67309976,4.146136088682538,87.24324658447024,100.0,40.97698363523837
67,0.1725779010832478,0.1710016456584752,0.9133587874685376,129162610.7160714,126158779.22530888,2.3256199871692216,84.4158013469145,83.50560166465561,10.380907032984704
68,0.1750031326041294,0.1674218723219561,4.332071186018529,117211938.21038269,113907891.6661525,2.818865206630893,91.13397395703008,91.2743754911054,42.09591872995911
69,0.1731817295385903,0.1705603284180485,1.5136707131439109,120610304.29411644,122075567.56911084,-1.2148740388061945,91.47243254583998,84.5982061807372,16.267468828985383
