,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1761891256399922,0.1753399976787676,0.4819411857231677,150759118.02024925,133893389.97301376,11.187202650635143,44.14438088350197,59.02381001898577,2.8368318331953812
41,0.176813401568955,0.173654202472428,1.786741880702402,144659134.83993438,142196426.57368663,1.7024215366507902,78.1603573798482,78.70200674317299,12.840379487001012
42,0.1765807086112533,0.1747931598351614,1.0123126077306916,149038605.56145516,147793253.8163854,0.8355900408342581,66.88433172189012,63.546104596720944,8.25379419040164
43,0.1715799965974485,0.1636032766846738,4.648980108962994,122768956.27235562,118308472.1015465,3.633234578384621,89.16180019798816,99.46535656321268,15.678979978280909
44,0.1691904765544963,0.1681722090330091,0.6018468309942224,130817103.53383318,129948642.49337973,0.6638742312688792,84.83192587965031,80.62661408498224,2.9932889800561533
45,0.1730704621595757,0.1769247648025532,-2.227013549789743,143282050.08022857,147289015.1774511,-2.7965576253123814,73.50891655067005,60.32783922375173,-17.408586494168606
46,0.1759262177907134,0.1768155296336938,-0.5055027352650692,150147286.21558633,146318708.30567896,2.549881523939217,64.63014413286355,65.39915983018942,-3.9208380166911363
47,0.176023711474474,0.1746037990295586,0.8066597579504429,140224228.57774085,142488828.58173412,-1.6149848189307523,88.31097298370483,79.60227816588169,5.824015150116621
48,0.1748903204313576,0.172517884987333,1.3565275872175546,146780591.6270806,145993794.03138617,0.5360365338309897,60.22505548210121,58.158481488932686,10.16921081586362
49,0.1756165046940161,0.1751936693798801,0.2407719678015209,146749210.15590912,142911392.90835962,2.615221740186632,65.00513039028763,65.55793940960909,1.7478252613390541
50,0.1771353118147493,0.1756583018320162,0.8338314747077472,147471285.40443245,142693624.02449518,3.23972315480588,73.27949369983948,76.65409567436707,6.103452911060575
51,0.1761883693847211,0.1675675343294914,4.892964890551593,152185514.335974,135003475.3959575,11.290193429372254,45.74469226165113,61.83089011515833,29.431821405308337
52,0.1634481798579247,0.1520441455513416,6.977155889099477,103396772.11084343,103106214.23704724,0.2810125189253595,99.85476990762795,100.0,7.0579552801124095
53,0.1763047557820887,0.1726378529924013,2.0798660668119817,150560469.87254766,133690481.06458826,11.20479287972478,38.389115127854886,51.90073965861397,12.109311679180166
54,0.1752930541081626,0.1741871209062714,0.630905318820494,146046484.5355626,141908388.79615545,2.833410028708714,64.20666991291517,65.0673978463167,4.449024287118737
55,0.1762936489858003,0.1739983562262556,1.3019713261080108,146000735.6864778,142209010.07098007,2.5970592529342422,65.12267926609154,65.83244660481336,9.48608112777741
56,0.1787146250173163,0.1758032803024114,1.6290467076339343,156843177.58000368,138917846.50022388,11.428824228351484,46.64244648926622,60.18512995645925,11.3681420471869
57,0.1748449703635881,0.1725301750967656,1.323912985320023,147418109.60985446,140616400.37943414,4.613889873110709,62.50883044236728,68.57908312402849,9.062087139424605
58,0.1761400966156111,0.1723737530322096,2.138265877996397,149259506.58345696,132212287.04978833,11.421195154585927,37.24941987222451,51.1641896093297,11.952122710267522
59,0.1751313635631567,0.1732042562675549,1.1003781712159089,142884079.15499464,141307790.8716481,1.103193786647596,58.72214551516068,58.182070687591406,7.66010004524237
60,0.1762936489858003,0.17322296363658,1.7418014584675363,146000735.6864778,141179279.86649743,3.3023503596132446,63.74823743683364,65.83244660481336,12.42281410136764
61,0.1761435692329752,0.1755530653969153,0.3352400763940456,141871445.43765956,143454346.85115826,-1.115729390516607,81.74331543125756,73.75314674002679,2.455836041582969
62,0.1755461046137962,0.1739292892058488,0.9210203846472992,148249450.88172674,135882695.11084434,8.341856038811626,53.84863638245412,65.1641313756954,5.694639265346239
63,0.1763377458908684,0.1708620278618576,3.105244428155267,152879646.03665945,134156437.50564198,12.247025039898231,39.19701551472391,55.48110632609329,18.315789623549996
64,0.1756378566842538,0.1716414283613451,2.275379806127529,145629092.5339755,143279083.78024083,1.6136945666858544,62.08268303361284,62.23731836937112,16.66506757527132
65,0.1772964982073133,0.1739315123057691,1.8979426754438613,148031171.80233905,139383670.04686677,5.841676216019546,52.282922529622944,59.11420433900487,12.859029630175774
66,0.1691904765544963,0.1679964607710294,0.7057228088617044,130817103.53383318,129792760.74215442,0.7830343005674568,84.38341459590886,80.62661408498224,3.491359673449247
67,0.1776170737233116,0.1708370933589921,3.817189542758292,154502159.19901165,138410317.62000057,10.4152858849587,47.73650148194479,59.928890454266416,26.42142040421609
68,0.1746309068206239,0.171780728667838,1.6321155313667264,146659273.37089333,134990534.21041238,7.956359589326029,55.24130476514204,66.1135195520801,9.692665452436374
69,0.1772118415227371,0.1752942895647156,1.0820676211840712,153018393.83327422,136606047.07972044,10.72573456197452,41.17784207608839,54.43760672875039,6.774547553587972
