,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1759649086928989,0.1480856038594641,15.843673059888792,105221936.55054934,106221658.025963,-0.9501074663583976,100.0,100.0,24.338772516112762
41,0.1791393604192512,0.1454076240174162,18.82988547178604,103222305.4688971,104337940.24736787,-1.080807848074026,100.0,100.0,24.28584669016324
42,0.1764371924751355,0.1460724025257694,17.20997116503383,102990295.36915076,103958725.72169971,-0.9403122392044532,100.0,100.0,20.54046712358087
43,0.1747774065918182,0.1519951663463691,13.035003030257592,107736788.0340058,108698255.43585996,-0.8924225600179225,99.13487163122724,100.0,24.670282966826765
44,0.1687630881659051,0.1445449774906883,14.350359985951908,101134048.86090589,101339173.58212036,-0.2028245912477906,100.0,100.0,11.277526507574839
45,0.1783359289959971,0.1466467801437903,17.76935754371633,103623369.00526668,104649011.75674228,-0.9897793917735768,99.5837416557342,100.0,23.88067848826067
46,0.1734390492020661,0.1473431221257561,15.046165898837897,106010455.04029766,107263762.26574646,-1.1822486989348209,100.0,100.0,24.622064482270076
47,0.1778994383272448,0.144356535243239,18.8549797567679,102450792.00847071,103508545.64402609,-1.0324504230947142,100.0,100.0,21.30910192830413
48,0.1712917612237844,0.1454020266855918,15.114407344068844,106323814.56135036,107395479.8662977,-1.0079259377295762,100.0,100.0,24.236001854831002
49,0.1736686706704534,0.148511477084993,14.4857408583484,105970039.69712864,107255769.60710572,-1.213295676449512,100.0,100.0,24.061359580166574
50,0.1743898304253821,0.1473517392164322,15.504396754671385,104690531.93852147,106033634.34653573,-1.2829263383655,100.0,100.0,22.854216975276994
51,0.1751848127110912,0.1502644970579478,14.2251575735855,106872730.79836816,108088210.9125648,-1.137315482739763,100.0,100.0,25.476387576627644
52,0.1665317347660475,0.145019925256014,12.917543638306784,96947529.21197969,96922271.88191168,0.0260525773821381,100.0,100.0,1.8230398087372977
53,0.1755934700762835,0.1498796780158972,14.643934110542617,107126068.10690065,108310308.8106767,-1.1054645472419449,100.0,100.0,26.660085322000594
54,0.1764971635377752,0.1461383407573465,17.200742590931796,104585794.52493438,105902297.14841704,-1.2587776661856225,100.0,100.0,24.870554798182788
55,0.1693653713434766,0.1463483920358825,13.59013305082011,105786377.79556613,106334155.64489897,-0.5178151107427497,100.0,100.0,19.78061924894223
56,0.1762202658259988,0.1505903215502045,14.544266038675437,106649935.4569806,107823809.50656566,-1.1006795686797015,100.0,100.0,25.591935068433312
57,0.1753786004314899,0.145844141724018,16.8404005020038,105314134.36036377,106576063.70049211,-1.198252587644403,100.0,100.0,26.132937332701285
58,0.1760561338996369,0.1481153585139346,15.870378819990636,105079581.95214042,106172243.77638902,-1.0398421881296227,100.0,100.0,24.007217145352357
59,0.1756438873455774,0.1459297956707665,16.917236417313386,104260489.96513982,105493506.42307463,-1.1826305999013564,100.0,100.0,23.92647495999921
60,0.1693653713434766,0.1466107958656487,13.43519947279014,105786377.79556613,106305838.3222711,-0.4910467089712134,100.0,100.0,19.555111367273465
61,0.175800557614773,0.1460227059323751,16.93842845916866,104054017.6638056,105326457.68337552,-1.22286486205763,100.0,100.0,23.05961100862875
62,0.1760891541865595,0.1490668726349167,15.345795529810886,105254935.42314352,106353075.75048313,-1.0433148079231351,100.0,100.0,23.618365811427
63,0.177270532355762,0.1476617054821218,16.702621964387536,104620947.14385556,105699211.07862917,-1.0306386667394132,100.0,100.0,24.36723546985344
64,0.1769410075152839,0.1447164278180928,18.21204713916168,103380184.77597836,104675922.2162228,-1.253371178482858,100.0,100.0,23.31448341091777
65,0.1754376148001158,0.1508296148081191,14.026638483448234,107513102.21102013,108516619.64674436,-0.9333908287332144,100.0,100.0,26.14189045549783
66,0.1687630881659051,0.1447039721215056,14.256148252482642,101134048.86090589,101339840.34160031,-0.2034838741376577,100.0,100.0,11.203488272815296
67,0.1720767211025804,0.1521945706008619,11.554236025839936,109375374.56093064,110347476.45051429,-0.8887758268129134,100.0,100.0,24.32262999477232
68,0.1765788738423891,0.1488259125138943,15.71703382436714,106000373.5504726,106917768.9644716,-0.8654643217480588,100.0,100.0,26.19735234011001
69,0.1736777673147231,0.1515410619275383,12.745848665287498,107829234.38096504,108842622.77011202,-0.9398085732173768,100.0,100.0,24.10357379754154
