,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1638374320122234,0.1409620031626712,13.96227258240076,25981505.8197752,25983730.26478673,-0.0085616477619273,100.0,100.0,0.8434856879695375
41,0.1763856362796881,0.1394295066840125,20.95189289510836,26460907.75945767,26575046.63090793,-0.4313490394503649,100.0,100.0,4.827911814249465
42,0.1803712347084256,0.1373856867509295,23.831709100945737,26241743.125723843,26333647.560969885,-0.3502222958502793,100.0,100.0,3.9610752587353075
43,0.1742807396810911,0.1440007799751401,17.37424328205113,26903634.028063253,27023972.05982561,-0.4472928513554446,100.0,100.0,6.2412144547115
44,0.1759368892573638,0.1401472216135537,20.34233286428992,26756809.45823235,26909888.49747587,-0.5721124541492035,100.0,100.0,6.57692406423241
45,0.1693949045724947,0.1369530397770259,19.151617858484578,25883623.13509668,25891061.424680788,-0.0287374358113935,100.0,100.0,0.6827066027558457
46,0.1801846990336706,0.1410067708847185,21.743204810987294,26572232.29710476,26692547.63262034,-0.4527859540377666,100.0,100.0,5.919353986097024
47,0.1867066047910797,0.1445465657564207,22.58090391704948,26207178.986332625,26256887.60921521,-0.1896755957919379,100.0,100.0,3.525591104234325
48,0.1724298347145448,0.1419959971485048,17.649983610100204,26524183.73814968,26580221.66134553,-0.2112710564406863,100.0,100.0,4.083794927636641
49,0.1765660519671979,0.1377093424556767,22.006897180178143,26394657.35398381,26500084.42142142,-0.3994257853917373,100.0,100.0,4.571025593516332
50,0.174890820784035,0.1417742738648083,18.935554633894085,26680327.28684278,26791316.84629597,-0.4159977434307069,100.0,100.0,5.510692757000084
51,0.1692687568414676,0.1443196862082093,14.739324077759338,27097259.03759416,27228758.7644317,-0.485287927664942,100.0,100.0,5.911058559784721
52,0.180685888754437,0.1383979511613293,23.404117435302027,26251646.87677109,26350844.935665607,-0.3778736601180427,100.0,100.0,4.016423736718184
53,0.1737515891515416,0.1432110943973712,17.577102404245533,26858064.512355085,26973102.33458089,-0.4283176182441827,100.0,100.0,6.0031007298692405
54,0.1792087051292834,0.1405320940735226,21.581881877813363,26052230.000965577,26081819.885431744,-0.1135790850344513,100.0,100.0,2.0671875077083044
55,0.1760763728691643,0.1400388642931909,20.46697577235505,26770633.950633377,26963753.68785905,-0.7213864923102007,100.0,100.0,6.867631971814676
56,0.1773595528105732,0.1411185334540748,20.43364385069531,26666153.43222498,26806284.56703986,-0.5255018695179867,100.0,100.0,6.135495853997109
57,0.1733686245740693,0.142560132325627,17.7705120082324,26925910.825563032,27098601.86735364,-0.6413563608279435,100.0,100.0,6.625458683504261
58,0.1715729016800498,0.143364237338101,16.44121190801592,27018952.042841308,27141973.283048816,-0.4553146251284856,100.0,100.0,6.311914315825779
59,0.1834177577288438,0.1430021461307672,22.03473213200283,26641992.19175295,26742543.859335706,-0.3774179755742136,100.0,100.0,6.8121321660790075
60,0.1760763728691643,0.1400388643124841,20.46697576139776,26770633.950633377,26964110.2912979,-0.7227185617692369,100.0,100.0,6.86763196813799
61,0.1772564537679064,0.1409415427219515,20.487215147327948,26663998.06562069,26802060.682632543,-0.5177866300172752,100.0,100.0,6.051988870541524
62,0.1761958458550481,0.1429786601496395,18.85242273687625,26622291.381502457,26707854.572743464,-0.3213967949447725,100.0,100.0,5.180020807644239
63,0.1778470551029362,0.1446569937293516,18.66213716857696,26552695.494882304,26610549.115823675,-0.2178822897755193,100.0,100.0,4.719095686341753
64,0.1717895263830906,0.1401697427724166,18.406118391735887,26646678.412711293,26759598.094632905,-0.4237664453808482,100.0,100.0,5.0235615013622255
65,0.1683510786640478,0.1446755692078135,14.063176573688509,26997500.339065712,27111495.353549555,-0.4222428486051015,100.0,100.0,5.2067417151245055
66,0.1759368892573638,0.1401472199081686,20.3423338336063,26756809.45823235,26910198.68296919,-0.5732717309822819,100.0,100.0,6.576924377624205
67,0.1756979411210539,0.1450824509498325,17.425070536328967,26666922.30473523,26738813.40457957,-0.2695890400204837,100.0,100.0,4.948595984805717
68,0.1754673417851852,0.1404398019122563,19.962426920338945,26649426.839944977,26784567.78552541,-0.5071063869106203,100.0,100.0,5.779579106573141
69,0.1792105783049224,0.140043067812106,21.85557954406785,26687916.716045585,26856571.69591024,-0.6319525861052183,100.0,100.0,6.855411026536671
