,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1750680892392747,0.1711076143882959,2.262248287616737,142516813.12119678,137266343.55996323,3.6841053671109902,89.26265560163891,94.65903195971688,14.411255732525312
41,0.1796046607463788,0.1598303770603214,11.009894511579985,126836476.82179657,124498735.0990766,1.843114679071736,89.66932351264025,100.0,49.056943292854385
42,0.1762846568936841,0.1651372296990317,6.3235379590495455,130185559.87314978,127760709.06459668,1.862611191990756,94.0640752018203,98.39042354656996,31.006496467947866
43,0.1753642601615733,0.1757038106987889,-0.1936258487919351,145148230.98678485,141101081.12704983,2.7882874164022637,84.33547458132122,86.41570357827145,-1.3471924471662993
44,0.1681763801664809,0.1544748742960936,8.147104758007021,119590225.00998962,115495100.63607648,3.4242969051785628,83.60849817705758,100.0,22.47081222327247
45,0.1769025411095599,0.1656925008456722,6.3368452446056445,136218430.53258914,130250247.35224168,4.381333096419455,89.36102033693551,99.87004597919837,34.84798225297545
46,0.1737042164578129,0.1710033582180516,1.5548604949478686,141972665.99211448,137270869.99502242,3.311761432551543,91.90560990460992,97.76400456523918,9.67057941049634
47,0.1788160610942838,0.1594198555621933,10.847015314728106,123947172.60853614,122278921.09109922,1.345937533166473,93.49813884274806,100.0,44.03464910499844
48,0.172309592619032,0.1666590500300385,3.279296586514783,138234506.21764675,133991362.56237434,3.0695256715365167,84.55533505478233,91.18366250132031,18.041220453239557
49,0.1734571531507195,0.1709829071436217,1.4264306557296431,139461021.8659967,139494133.2689792,-0.0237424066878835,92.56612063044795,89.50614661852664,9.313679541342887
50,0.17420136472228,0.1698888783099817,2.475575561175126,138824700.5724438,135716068.3665484,2.239250070828156,93.17875257925584,97.06181547982332,15.003020439698181
51,0.1753661889909895,0.1751678844629257,0.1130802517889915,143185557.0637594,139458593.81192017,2.602890492774794,84.00778446119546,85.27399981311848,0.766525113357631
52,0.1720826920569501,0.1487946620570616,13.533046073094573,102914743.36935234,103211026.16336456,-0.2878914957295134,99.5536600875414,100.0,14.834824438267837
53,0.1768554426703155,0.1721537417586239,2.658499416642901,140200082.823109,136357764.286062,2.740596481597566,89.21707125030389,92.01839018499446,16.67719101077938
54,0.1774504698869523,0.1687378825109471,4.90986999445859,132480527.1039833,131760212.43299258,0.5437136209651016,95.8403187166458,93.64620291616308,27.31355296091419
55,0.1725341235653398,0.16727711127225,3.0469406193140505,136547648.394332,130239286.66171348,4.619897747635152,90.04750593835467,95.00464066418132,15.786843980185592
56,0.1755470290184334,0.1733588364138544,1.2464993664741404,143503990.26404592,136220361.9852238,5.075558014394108,89.39111976490811,97.56107380771854,7.824084080441775
57,0.1755610029170107,0.170424468321337,2.925783351842544,141038728.16416368,136247732.92641863,3.396935933914912,93.41233332949024,99.62935898208218,18.153297153111644
58,0.1754590316345195,0.169506537541823,3.392526470279152,136374866.9005294,132050233.78987493,3.171136448337545,90.21812143584864,94.90300731312244,18.925259316346914
59,0.176517522180488,0.1662283596240971,5.828975180078859,134810020.22930813,132272021.82129386,1.8826481916531148,93.50694589335534,96.42781062648834,33.23264954615455
60,0.1725341235653398,0.1678531125359178,2.713092884289236,136547648.394332,130526016.50309,4.40991255583714,90.94461254198772,95.00464066418132,14.197153474410023
61,0.1750687211998331,0.1680325308378748,4.019101935363296,137939959.68709666,133433256.4336734,3.267148448967417,90.77218567668618,97.85550790419008,22.94225336252234
62,0.17534562952176,0.1707132527949008,2.6418546840851778,136666079.91145095,133404079.92921486,2.3868395027863616,91.2162240445404,93.81070069700436,15.120682708116565
63,0.1763246452560227,0.1701332130519098,3.5113821979468494,134950549.25063604,130892828.33533528,3.0068206004590583,92.76388014064976,98.04644932016942,19.076860313437006
64,0.1765943401175249,0.1636132349468312,7.350804766480426,129454914.2094191,127783515.49064463,1.2911048831028904,95.4149986443264,100.0,36.083285293169276
65,0.1740384445613304,0.1737852668179612,0.1454723087231304,143328687.45990217,139990916.65367088,2.328752788701194,88.42541865355167,88.98299245850245,0.9665988216221082
66,0.1681763801664809,0.1545029911510879,8.130386087426476,119590225.00998962,115477768.49823502,3.438789843744403,83.47787952208083,100.0,22.389666547695555
67,0.1749968987478245,0.1739709492193905,0.5862672628915622,145684789.64770097,141692385.3245479,2.7404400506103777,73.4688547798558,75.24004315672794,4.117903898887102
68,0.1747266345167392,0.1715295868294169,1.829742612604396,139432782.76950392,134984664.3368838,3.1901525195644163,88.33628038522933,91.98203016028776,10.94323424291757
69,0.1744549456161773,0.1755341643040541,-0.6186231545715074,142361484.63837224,142862365.03426778,-0.3518370134786673,88.16999819724187,81.17661676241677,-4.465737085013266
