,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1759649086928989,0.1414524383828913,19.613268671789665,30809613.26343349,32058327.93248763,-4.053003386888278,100.0,100.0,30.129559142988203
41,0.1791393604192512,0.1415644835070018,20.97522109284669,29717860.690314423,30737819.37120273,-3.432140326375261,100.0,100.0,27.052793524231422
42,0.1764371924751355,0.1426033139898471,19.17616008884089,29604168.575762123,30506179.191438477,-3.04690406477031,100.0,100.0,22.887155480053124
43,0.1747774065918182,0.1431192028601097,18.113441748019675,32227626.50588537,33834399.9774696,-4.985702162369306,99.13487164455934,100.0,34.281828124595734
44,0.1687630881659051,0.1442828222998511,14.5056991621226,28554463.77415587,28727405.183972333,-0.6056545525921895,100.0,100.0,11.39960300451604
45,0.1783359289959971,0.1410194583025105,20.92481919014995,29938463.631537057,31070728.04510252,-3.78197233999923,99.58374169270894,100.0,28.12138134207323
46,0.1734390492020661,0.1428952327357986,17.610691829082953,31252255.47903514,32523586.661479503,-4.06796617702427,100.0,100.0,28.81874310760842
47,0.1778994383272448,0.14090987757191,20.792398842368893,29307469.743150417,30268922.438298304,-3.280572166666119,100.0,100.0,23.498691167088335
48,0.1712917612237844,0.1423509961541308,16.895596649183776,31414981.57820172,32599896.21917324,-3.77181389720663,100.0,100.0,27.092144760064397
49,0.1736686706704534,0.1427468249487992,17.80507998493877,31272503.711513598,32720044.11052332,-4.628795993960607,100.0,100.0,29.574906527775973
50,0.1743898304253821,0.1414104893013003,18.911275413042485,30543797.155080307,31936405.433887813,-4.559381637249628,100.0,100.0,27.876117878541383
51,0.1751848127110912,0.1437860023086243,17.92324911991585,31751947.87334046,33162657.615074992,-4.44290771502239,100.0,100.0,32.09944345778757
52,0.1665317347660475,0.1450199252672641,12.917543631551249,26277253.36525224,26272887.37786949,0.0166150827183506,100.0,100.0,1.8230398077838978
53,0.1755934700762835,0.1448464659067193,17.510334613358186,31897190.800619066,33199205.6906308,-4.081910843341319,100.0,100.0,31.87852467000835
54,0.1764971635377752,0.140865146543773,20.188436051764626,30505335.031207744,31874981.207715034,-4.489857839968344,100.0,100.0,29.19046096182647
55,0.1693653713434766,0.1414798973046262,16.464684496984937,31202796.173685767,32092254.388650976,-2.85057214108047,100.0,100.0,23.964567077521505
56,0.1762202658259988,0.1438300819862655,18.380510146157427,31600148.38108429,33062796.840034127,-4.628612629633653,100.0,100.0,32.34214919709897
57,0.1753786004314899,0.1419878384250904,19.03924533794152,30847433.17291253,32141192.928647112,-4.194059675832744,100.0,100.0,29.545105249673075
58,0.1760561338996369,0.1437190743229422,18.367471135728152,30770950.58477295,31868527.194510896,-3.5669246119458045,100.0,100.0,27.784583655368458
59,0.1756438873455774,0.1413149063475826,19.54464884419972,30303925.993006952,31496896.789901435,-3.9366872700579374,100.0,100.0,27.642490749501892
60,0.1693653713434766,0.1414798970417317,16.46468465220825,31202796.173685767,32093827.044145864,-2.85561225186456,100.0,100.0,23.964567303451073
61,0.175800557614773,0.1410477307400026,19.768325735873574,30176850.625203088,31376039.708917283,-3.973870893978103,100.0,100.0,26.912172097899706
62,0.1760891541865595,0.1418826851609015,19.42565354673553,30865090.486448526,32238090.168608066,-4.44839027043307,100.0,100.0,29.897582741902927
63,0.177270532355762,0.1413512067592582,20.262434550835398,30513780.75189367,31708691.21046175,-3.915969863858728,100.0,100.0,29.560599224805944
64,0.1769410075152839,0.1404871850077129,20.60224648852081,29806622.498309955,31029321.70306953,-4.10210584855398,100.0,100.0,26.374340584227625
65,0.1754376148001158,0.143890018689044,17.982230405386783,32104622.330317035,33514845.06556953,-4.392584721112879,100.0,100.0,33.51405241946324
66,0.1687630881659051,0.144282826458903,14.50569669769042,28554463.77415587,28726573.61168305,-0.6027423203896819,100.0,100.0,11.399601067791133
67,0.1720767211025804,0.1443477092868493,16.114330653244473,33132838.149713077,34803182.56015842,-5.041356260812232,100.0,100.0,33.922009314656464
68,0.1765788738423891,0.141784303032031,19.704832210797232,31261354.94288408,32495938.651193403,-3.949232880548406,100.0,100.0,32.84426552729591
69,0.1736777673147231,0.1454192694893154,16.270647799266193,32295748.644288644,33571837.34449814,-3.951259078291002,100.0,100.0,30.76929361569297
