,Em_uc_kg/kWh,Em_cc_kg/kWh,Em_reduce_%,loadvar_uc,loadvar_cc,loadvar_reduce_%,satisfied_energy_%,satisfied_energy_uc_%,Em_reduce_kg
40,0.1729686172556601,0.1446490868857911,16.37264078258237,38882771.69541093,42574854.6049335,-9.495421104350752,99.3437336656267,100.0,56.83183178396274
41,0.1781644893450356,0.1418363965193588,20.39019838309268,34603281.23268819,37547991.63753389,-8.509916689819468,99.7317879078904,100.0,53.03323935530273
42,0.1767908513765211,0.1405441782496377,20.502572867691487,33314330.84087742,36091073.75796316,-8.334980313272904,99.49771099864508,100.0,45.23432570270932
43,0.1750436259871946,0.1421096705754607,18.81471274717724,35681100.350873895,39066710.48530824,-9.48852502064562,100.0,100.0,52.33465693172272
44,0.1717104685498424,0.14501873076942,15.544618802711293,37525837.37680613,37132984.79762536,1.0468855770919665,81.71172502876196,100.0,39.567467302671126
45,0.1704196217120025,0.1407815413594073,17.391237027084536,33932311.03557249,36673158.86660053,-8.077398053302955,99.95371361097148,100.0,39.61742947639752
46,0.1769410541336059,0.1425038530463805,19.462527368703437,36724036.86663056,40434822.37178266,-10.104514159563776,100.0,100.0,63.053472709671595
47,0.1741623806127926,0.1421916114833613,18.356874209540425,34896816.076165505,38128507.37920755,-9.26070532047561,99.86635328266868,100.0,47.39752843811731
48,0.1700417547561271,0.1432501436110145,15.7559013570149,36922010.2914484,40216862.63616179,-8.92381622426588,99.63511048223546,100.0,46.08826907321143
49,0.1753478911997517,0.1426977416645895,18.6202122601908,35423304.8385164,38428754.68383651,-8.484385799182219,99.21042040816548,100.0,50.21436278879869
50,0.1755854557580806,0.1408117416186085,19.80443880692652,34798100.84029109,37969664.19197502,-9.114185185680377,100.0,100.0,51.77882537538505
51,0.1753230994981359,0.142256364486796,18.860455414029147,35082633.32715698,37711749.93470298,-7.494068598068525,99.2808263914848,100.0,48.11312451537547
52,0.1913200689717183,0.1803263514215409,5.746243773204237,25827324.294958454,25806824.467222147,0.0793726345872713,76.35490195451172,100.0,0.11182809534234384
53,0.1760987295940598,0.1419113528538431,19.413755464917305,35701352.391379945,39185887.9168656,-9.760233974573431,99.8021262340081,100.0,54.31601529406863
54,0.1753108022302862,0.1402444268909881,20.00240424046168,32624499.324806847,35134296.824849226,-7.692983959861086,100.0,100.0,40.36097721902805
55,0.1704617379172397,0.1412901493478842,17.113276519284625,34200525.108722724,36813456.334729664,-7.64003247815783,100.0,100.0,39.76760768233816
56,0.175151596047535,0.1453592470521884,17.00946475375604,37732511.73505722,40691421.65149543,-7.841804800100514,99.5235899533394,100.0,55.34745168645204
57,0.1711657851161614,0.14318829702701,16.34525735979566,36239158.87084208,39334133.57554297,-8.540415399075652,99.6244266074562,100.0,46.754159570811545
58,0.1738117065347346,0.1453191745776075,16.392757729142428,39527516.00975658,43268306.25729527,-9.463762525870216,99.7142826596888,100.0,60.000799008524595
59,0.1736112168290694,0.1433361823703006,17.43840922938542,36248043.27957106,39458396.98786077,-8.856626228150141,99.57099214685309,100.0,50.950673027030874
60,0.1704617379172397,0.141290149564553,17.11327639217761,34200525.108722724,36813037.34156351,-7.638807370751369,100.0,100.0,39.76760738696859
61,0.1761180590457231,0.1406606159726847,20.13276961213448,33829050.36975061,36676384.9474126,-8.41683271194637,100.0,100.0,46.36961300853827
62,0.1730682429416572,0.1432561292670421,17.225640688260192,37268457.44128083,37965439.34430736,-1.8701656866927605,83.18754999809981,100.0,45.083760752278785
63,0.1718918415640708,0.1460680271338419,15.023292667792672,39325480.40158759,42689557.16806287,-8.554445443823404,100.0,100.0,53.85313755568597
64,0.1711558493578635,0.1420763708118829,16.990058274420626,35263027.4602225,37896139.7695942,-7.467062527010516,100.0,100.0,43.802520134277536
65,0.1765279307276489,0.1429814417329176,19.00350208403421,36435342.12251462,39689783.51725439,-8.932100551702355,100.0,100.0,56.290740161247186
66,0.1717104685498424,0.1450195771040728,15.544125917996714,37525837.37680613,37132868.84570304,1.0471945693235398,81.70339669083135,100.0,39.56217998429339
67,0.1729866576082719,0.1458689384595178,15.676191172016347,40028571.29067151,43861022.68388884,-9.57428973766663,99.77127389260862,100.0,58.931386604903345
68,0.1738480120214057,0.1435205082219267,17.44483784821466,36024178.85139281,38955319.79765186,-8.13659336511349,99.81981738758871,100.0,49.26114638838021
69,0.1735712814884188,0.143757669015849,17.17658141191924,37440140.50222693,39996950.93917663,-6.8290620778990245,98.31929517286449,100.0,52.914839179784195
