,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2023745277927684,18.1008092034708,0.0,0.0,0.0,32.397714759050004,14.379669437279066,8.033406797355294,0.0,9.461187214611872,20.536642811848896,0.0,0.0,0.0,0.0,57.97153331895625,0.0,14.227431704319876,0.0,11.063812999309595,57.97153331895625,0.0,0.0,6.566858883690568,3.4799658083128544,0.0,0.0,0.0,0.0,0.0
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2023745277927684,24.699885579411372,0.0,0.0,0.0,35.384782711083865,14.379669437279066,16.066813594710588,0.0,21.852792377065676,30.041342006453338,5.797638368123566,0.0,0.0,0.0,62.43088203579904,10.397233448606308,23.56570711472331,0.0,32.3961634209727,62.43088203579904,0.0,0.0,6.566858883690568,6.2683530475224805,0.0,0.0,0.0,0.0,0.0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78202633514318,36.31362776451261,0.0,0.0,0.0,43.573749345497625,14.379669437279066,16.066813594710588,0.0,36.96593154682879,36.1780282769867,9.578460285931786,0.0,0.0,4.4579599234719565,66.89023075264183,10.397233448606308,25.7902666729668,0.0,33.81384297898375,66.89023075264183,4.753251484571387,0.0,11.057956926065497,9.748318855835334,0.0,0.0,7.0186993991139985,0.0,0.0
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.98440086293595,49.275054601798274,2.037682257148268,2.268962025316456,8.239573764468123,63.749039393565894,27.961245259266782,27.631870332703322,5.731778541225378,61.39668862087269,54.927400041675405,30.752197308110702,0.0,0.0,4.4579599234719565,74.13872312569097,16.639385694462476,28.29382828606905,0.0,42.922269175876096,74.13872312569097,11.883128711428467,2.086083621383588,28.682772735821562,30.19904816016759,12.383277866165132,8.239573764468123,19.93465179447405,10.612518245041642,0.0
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.677317615820506,78.7108245174156,14.670667467459838,18.683483541121646,10.986098352624165,74.41681104656308,43.19184453551717,33.51264247302309,17.195335623676133,94.3867769120887,82.14909773997474,30.752197308110702,0.0,36.038474645498916,11.420203812672188,100.69442555757612,52.30426634078853,47.48979179861626,2.9588138385502467,63.26657400667619,100.69442555757612,17.791429555878057,13.89595266621751,53.244792070842166,59.742105949493464,32.15281462290069,10.986098352624165,47.33421158690021,23.88970930192244,4.982076572277017
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.86869646740242,124.01821317755446,40.24286378347614,28.30153136208069,16.47914752893625,107.74387208473551,62.69141196499406,59.722345241045076,21.670518767811338,129.65576108453146,101.35106407053185,48.47209509987845,0.0,58.79016761412935,43.056308344035195,108.39744715572101,93.83725430493872,64.85702212107925,52.53422811346725,72.96829033631438,108.39744715572101,29.22376853183971,70.98918449557249,82.9393501228785,100.14753687969772,75.42481762628798,16.47914752893625,71.95318886043917,41.48137782035962,34.169537026242864
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.75921240218122,182.77477378370818,86.51642807219004,77.21549104977711,19.22567211709229,183.19589393779523,105.65815163052496,98.83543436184168,43.42759881628237,174.82618782879646,150.01754462802523,85.38169374058151,6.06694560669456,75.58336977593018,70.57506611024183,139.6253098649591,144.8321411135968,119.27079770155785,84.35172543352405,115.88805351652387,139.6253098649591,46.95566017664715,115.16573473622273,134.02084723366903,142.39703237373462,104.46216287343063,19.22567211709229,89.1852472947059,95.42870256457132,60.26394017809615
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.8267971555263,281.6187140461775,115.99285978401971,144.4252480851907,25.788215630668528,261.03578283079884,157.77432802288834,134.5885708342169,91.79781969898167,219.4963491758986,226.0888951479969,122.9552865441851,6.35363237125743,133.1709986873389,112.77820539253626,168.86478306085147,193.67993242280954,189.1723096396454,171.06050729457982,182.54879833417215,168.86478306085147,100.65727044870378,154.49094838249061,175.37972555981713,198.9365882489174,173.02035660490014,25.788215630668528,129.96288784681232,168.98127766219733,151.92930942990353
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.37100692627433,375.8928307379233,192.41845921048352,208.4145625874354,37.51833339211098,344.6424809724412,244.7460179817521,221.81400107300354,139.61631738697102,308.0457554240391,304.0986991401932,184.6691643176915,18.774210349209422,208.90007577392367,201.5847039932869,204.5660940411178,283.754490114179,284.46388367518443,249.84117438066764,237.5618693289049,204.5660940411178,151.67737361343038,226.8697109416746,194.54117711253198,255.9964855849986,256.9036240526459,37.51833339211098,185.9866355181917,248.96729727716064,240.81632841763292
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.6616425489052,511.13135624238953,270.27621004019085,310.0665582952808,57.205963932839694,431.61064518229057,396.9574425327939,298.8545911086861,214.29921071213445,389.09364400585366,424.7414773922258,304.62001125632565,19.347583878335165,301.15808601598303,282.90410525405633,308.8677400793399,410.04458438466384,407.5307918727629,331.74233488266583,333.4476923767967,308.8677400793399,236.68168373955706,331.09999641382575,271.76439259745445,347.2720096289562,299.23419891435583,57.205963932839694,244.3350823239911,323.3427198873792,335.53669816852323
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0428100792991,630.9080848785941,356.20779529158636,441.12401200844795,101.35090346617827,503.9052263431223,519.2438322338634,379.1218815595263,296.87352721650603,506.20267779590597,568.3408670841768,437.73383835709353,31.632109787774,434.71459663507557,434.4545962655979,427.5360502053309,584.4661845758432,523.1397476218036,436.92749376634987,490.82964924680584,427.5360502053309,371.0072368690825,417.1144010250192,402.9244390006539,456.79957449924524,420.57214060861594,101.35090346617827,357.64645634919447,391.6912543405402,454.4860479117747
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.02653328987384,724.9404313659998,448.76804636192435,567.2180848523183,117.44033069051704,623.7802020369386,625.6438329820488,521.9323438507007,400.48452389964024,640.2888516631186,674.309346024337,608.1095858119904,53.42094714441198,579.4492940493594,554.0728315291717,524.7348670373733,726.8843440897912,647.3289279542047,594.3021904223758,592.7320065193819,524.7348670373733,461.3002590244168,539.4866695700869,483.9250527250905,562.4664421649735,518.154409910776,117.44033069051704,496.7544650960542,486.0162138708991,584.7289053041698
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.446064340618,771.3473900533261,566.92056009712,741.2850927376635,131.81623464411317,741.4321720105294,743.0278241079001,632.2081968197366,447.3901614578479,761.8868800667102,806.633052584793,762.7158299997662,53.707633908974856,788.8875741119341,734.4693900893385,614.9342226619411,871.8503939782911,745.0358562097015,749.1724633785311,706.0466316427697,614.9342226619411,598.1510927721157,682.7818029232142,634.1078848310433,683.7338931926298,658.5240179901382,131.81623464411317,641.0070788570144,627.8625578479737,671.1060562425064
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.3046328649924,834.1475760920441,634.4549631856512,904.8217789680145,165.40871286357554,827.3695918406872,818.8345661161219,717.2266039850036,549.1520410405169,953.2984413674149,891.7260967485666,879.8928340347442,72.20037120256325,907.1633927013831,870.5344406087547,701.9962526409171,1001.5220212904395,838.442923970805,861.3111775718467,818.8328391568283,701.9962526409171,706.3131264129539,828.5103877587175,801.539521173015,754.6712428978404,799.2107449895859,165.40871286357554,806.8877729003511,769.6220717322726,816.5565274428048
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.684209278919,902.9014596462324,697.071623755374,995.1179816211253,201.3779627109684,884.7415687153247,881.3741420104546,846.6191511666573,613.6877007866441,1023.3711959307415,967.9006985281153,986.3944553404676,78.01129557231116,1040.642330730164,944.4841502427629,776.3611970429054,1064.8828457790125,879.0838467184365,950.1685756440991,886.8869762751831,776.3611970429054,786.8347507775576,957.8194257925173,935.4870367197171,834.4704173479881,923.6126595999915,201.3779627109684,906.023066528156,924.495446355307,922.5324258731924
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.1361780305491,924.1947930160893,745.8772928084655,1080.2945166514778,248.41933141941422,917.4905578699763,900.6393979939199,879.0123957243998,643.2583560881185,1087.9135972740291,996.6341339485951,1057.7870993261472,92.62314288776456,1116.26134868375,1012.7828332442883,844.2651954856749,1109.1570885950978,909.5142298444489,1006.2360715487952,938.6916623410045,844.2651954856749,856.0728269872658,1053.29549977688,1039.4774502405592,854.7150563445507,1045.4093459154074,248.41933141941422,966.5924393027246,1030.6362878897867,1024.9245834451278
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.88769336902,922.1313297421495,794.8341972925004,1098.73345582625,323.06645643060546,928.4510693091854,902.3382856577273,900.0774747939369,713.1283475224972,1098.73345582625,997.5945182331607,1064.3416571606947,108.3611175377876,1098.73345582625,1056.4111886085934,861.3105105862617,1079.4891751025982,926.0777499143088,1031.2085542798536,944.2246238637395,861.3105105862617,899.8174721660489,1094.2260393371057,1098.73345582625,860.1833734058499,1098.73345582625,323.06645643060546,1041.6787516269806,1087.8536119073633,1098.73345582625
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.3553786019374,922.319276912745,815.891436803964,1092.5168749625,360.75365838443514,918.089027192567,904.564611555201,930.776302812408,766.0549448751383,1092.5168749625,981.4010028802247,1079.4086664565891,125.80486892329543,1092.5168749625,1049.57424487518,887.8646786179554,1049.7320372267334,931.6360334079624,1048.841544145437,925.8157280265096,887.8646786179554,910.4404623794762,1092.5168749625,1092.5168749625,852.2517577531877,1092.5168749625,360.75365838443514,1059.9561831510835,1092.5168749625,1092.5168749625
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.3436641997205,924.3538490081095,815.7193390464282,1079.0107142787501,393.69181546411005,913.4626483861184,906.6390679465768,918.7878478455851,796.9277217643723,1079.0107142787501,963.9972572645981,1060.7492375428444,128.90113478737896,1079.0107142787501,1039.1318869211648,930.1590298619002,1037.3743415320384,918.1430298055456,1043.628432187665,913.6579232809372,930.1590298619002,892.5949992727822,1079.0107142787501,1079.0107142787501,834.6178630688204,1079.0107142787501,393.69181546411005,1068.712269069938,1079.0107142787501,1079.0107142787501
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.7662747734072,896.8330073174484,799.6472910932356,1051.9432523750002,389.66398656706605,904.2098907732213,885.5453951591666,901.441755908419,847.5720603987194,1051.9432523750002,929.4574993826056,1050.5234852813016,126.80207889102766,1051.9432523750002,1020.5425948325526,928.043942418788,1003.0147558084891,903.930034560927,1034.9541971647723,883.7311075034822,928.043942418788,891.0933435046745,1051.9432523750002,1051.9432523750002,818.1669510416306,1051.9432523750002,389.66398656706605,1051.9432523750002,1051.9432523750002,1051.9432523750002
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.5858533374393,854.4214920739786,793.6006617495282,1046.81028962375,419.9598952288263,867.9031838911219,876.6538740282944,858.2672551341388,875.4226818584871,1046.81028962375,886.4854183595287,976.1716495252335,157.83725586565447,1046.81028962375,1000.5676436708129,923.1742674767838,986.4104743610192,884.8290992288293,1016.2884462220221,867.3835449426554,923.1742674767838,876.487004208013,1046.81028962375,1046.81028962375,784.5729043972209,1046.81028962375,419.9598952288263,1046.81028962375,1046.7503895005323,1046.81028962375
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.2123312719002,792.3984729966055,784.175418422806,1006.48881575375,432.2659191317416,842.9351811016894,828.4812866976713,833.2088014610484,893.875000936855,1006.48881575375,855.6910617101446,957.653992460612,151.12600871850594,1006.48881575375,982.5142463446908,905.5737174560523,938.6633858974945,854.0640694528172,983.7073730050522,852.5311587597118,905.5737174560523,861.8482523580409,1006.48881575375,1006.48881575375,741.4954824636252,1006.48881575375,432.2659191317416,1006.48881575375,989.2739770432356,1006.48881575375
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.246420403148,751.7265065521287,775.0902567447666,1030.99730389625,456.1391779469512,800.6467588625646,807.1526900853131,793.0925427867992,925.4651122272998,1014.305351104569,834.270039935564,924.0911003246135,160.87851821605605,1030.99730389625,932.3825027194825,882.0291718108411,902.670532162413,835.9850894993185,967.7000034074887,841.7763262900124,882.0291718108411,847.43824599794,984.9358112219887,1019.1936209743012,687.9314979278316,1030.99730389625,456.1391779469512,1030.99730389625,939.2075529300712,1030.99730389625
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.266770070526,710.279283986036,752.9686514529833,987.710267825,458.472096924354,749.729048671022,774.0671504418407,728.6143819136419,953.4347485021467,947.402084589481,816.1388959414472,884.4010244098403,160.70971827011553,987.710267825,895.6871974662831,860.8771728475202,870.3359200784615,789.4729913068226,930.9645525452363,822.9974066682684,860.8771728475202,815.943702869177,901.3954930758636,966.6935451185881,668.04514081523,987.710267825,458.472096924354,987.710267825,904.1324391374856,987.710267825
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.1350599210367,630.8399845164009,734.3456913341037,971.3716447625,487.32269369498675,716.1777297241339,760.6229338497421,656.4541839582572,971.3716447625,927.3325504711709,757.9803519272403,863.7884215155469,160.67825240977538,971.3716447625,854.7519166747616,849.7650895880093,840.1091742011569,748.6522800390029,884.1814646799877,803.8082488476922,849.7650895880093,782.979196796639,833.353630958648,916.2492051263246,641.7673540940112,971.3716447625,487.32269369498675,971.1191758887576,878.1562300115163,971.3716447625
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.2272739481147,598.1461974772517,700.9729769199174,986.0788366676761,481.281741137646,702.29310997953,733.2504341992387,597.3760690461692,979.2435014823843,907.2655132397595,739.2808137348641,831.857858699043,180.28247853612285,989.94166362875,827.7318014937197,822.839490816325,826.5347741585936,690.4384404067742,820.7305426799296,790.5684496334042,822.839490816325,760.4855334245682,775.778675833721,821.5780227053491,608.0465983353075,989.94166362875,481.281741137646,946.0456478162403,837.695175856984,975.3511339076175
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.1824615653957,559.3500390911862,632.4410904191557,940.618266752839,476.1350604042991,683.600717510849,717.7713086741526,536.6044928776314,969.10963784037,859.7363635437553,707.7608351289471,834.1650625666927,180.59613983940721,988.07071073375,775.2711285924322,781.6955730389922,798.5312808920737,655.8267020526961,786.6631096074304,770.5084860191137,781.6955730389922,692.1659920213141,710.04469442275,727.4944447339974,590.9991784964644,967.2044913811943,476.1350604042991,885.2297255388257,799.0950985766638,951.982282197344
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.2189250548629,506.4670306341691,527.370079901521,919.0605463240804,481.2823546406514,653.4010198244083,707.6762523795061,485.93198964789707,938.3588136174715,815.2875479361035,658.9557081355833,803.3130148908565,180.59613983940721,906.8225609397969,746.6742853468381,731.4731517908591,773.9984020676892,616.8535862747266,726.0199177062419,715.1598882403975,731.4731517908591,629.4502589758819,674.2531329512586,636.3289595965097,569.1997642856843,899.92701727325,481.2823546406514,833.6843466235179,744.6641798703531,904.2831829764363
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.238409888549,485.22560489591854,463.0522095635872,877.1202608445899,479.3786678657092,618.7956156922695,698.9626430690666,461.7862601409972,920.7133959976871,745.736915815124,629.059437881472,779.6810829784591,180.59613983940721,854.1661284758939,712.6725565198141,685.9534603381319,773.6606182807594,554.9447728408119,662.4572383687175,669.582138608892,685.9534603381319,571.8544652040031,649.8242704046755,590.2499490811766,547.1878522289637,787.4966102505327,479.3786678657092,820.5713717010959,701.6687038859959,887.7652079936028
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.8036978148253,423.6966900678463,407.3691254711964,835.9515374633622,478.081272785088,573.5763908280281,686.8191331938251,409.65505737786543,885.3839338431324,705.4207220487956,597.3083541043698,747.4592805628174,177.4317490831047,801.9277802790714,659.6243523534612,629.9378957030267,709.1114096582501,498.54469056234774,603.5682048523554,609.1858349474328,629.9378957030267,535.2822679147499,558.2703264431749,553.7458616710314,519.2982273346835,725.8345519925267,478.081272785088,786.3584689814546,643.2005172490856,868.7039679145117
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.942264455852,396.2159417975018,368.40140947293867,781.976149066882,448.1318719396048,543.4874467233653,667.2214863655216,370.39250280769,828.1276735622686,651.9916636502742,577.9321417166911,709.6320891609965,174.2673583268022,760.9464798253308,639.5760773652183,575.7250514127833,673.7420490065726,467.1565985318072,588.2393788137113,520.0607985330989,575.7250514127833,505.14955258716844,520.6282315250633,521.2225996256726,481.1379755345204,674.326728004384,448.1318719396048,778.1482110859523,573.6319327597564,841.9049665889573
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.8700777108785,361.29455299259615,310.8382570892281,737.9546662605769,461.36960790471176,481.2547963891606,635.0933590530847,320.86424246837834,788.9366059193143,618.161121191565,570.0688839196583,709.7571358200157,171.1029675704997,727.6599125982492,598.7920387890796,560.9757263097545,632.638733507191,418.1638483158965,547.3852735762157,452.32839901549767,560.9757263097545,463.0161571312069,465.92754531972855,481.7017182884337,443.01661204281976,578.938011204631,461.36960790471176,783.5432078607789,518.0268019308741,777.7583813759398
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.5397662122676,343.8002187219093,281.5615175949355,664.9081160201231,468.57017933783845,431.4682301827347,571.1035392481866,324.9778087157456,757.1371529102164,594.7686062377439,570.8012313824365,700.5139676333532,171.4468568939058,713.338493972088,563.0927812695884,534.0466757325511,602.9549692622917,403.83879563375694,479.94532546298484,380.9863656645843,534.0466757325511,434.50786564086945,466.69922795162216,448.37780552882447,407.5451609547228,547.1970373190441,468.57017933783845,795.1009194541795,497.75833701012033,758.225051656881
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.2542286277157,329.3913559439636,266.61525911641564,622.1282081339157,418.55785662644547,405.5575202259868,550.3241214463851,324.3261320775864,700.9174385944975,583.5425658426085,565.5840012085972,675.2751362681249,171.79074621731192,649.6526328265112,501.92457213761406,520.5617825789284,565.3899523265499,388.1298007904025,485.2300045495744,359.1307388683899,520.5617825789284,413.39847648727897,445.63889553955244,425.55934459649995,367.00655721922254,511.44936932651797,418.55785662644547,804.87883101311,490.28486627926804,748.5473355214668
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.0563065690923,312.15064027773536,273.25300982334875,587.2120947787321,402.2220505401167,390.24969090181565,545.0116777502861,305.15798650810285,682.5184981089136,576.9094287561068,555.4490732442229,628.6383372062227,160.2843062262311,610.0272263440143,443.8804609216299,541.4957100858371,562.1001564377938,378.78920972182107,469.7408317587355,332.6672526133623,541.4957100858371,372.94400660847833,429.2713262070105,388.9033497153141,351.2385029937839,476.86430708155285,402.2220505401167,806.8276430019238,482.4515419211747,735.5361145819186
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.44282246934574,293.5446601378914,283.61799916100716,541.9097227639575,382.3406396805526,348.75164839071977,544.1936427344874,284.68486310674894,626.9006962206223,568.8793573297293,489.6560393404949,596.4963153611186,170.38887520275506,585.1141554786557,349.0150193848247,541.5146214451265,541.9890851889486,370.66790396262974,431.59657658180845,309.91365560141645,541.5146214451265,334.68866277554343,431.86299228867165,355.02514291041786,327.93417012833373,504.46048263310666,382.3406396805526,820.3011790201733,496.6387953690684,727.9489996850891
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.41700347498397,283.9574424786828,276.06186040458107,519.8096221060299,378.00097817136594,322.4698410414569,529.1340141116939,274.8329189646092,600.5527512383006,568.4677150463966,438.42387297385284,546.9126772896817,154.72491314676716,568.3784942079541,322.42672239152716,564.1558859813422,516.9575584473962,363.87758903058653,431.1677186736096,305.1096376795085,564.1558859813422,291.966739226727,420.3488984467212,318.09475487631124,319.4252569573386,489.06845563502804,378.00097817136594,827.4416003204499,464.24712584369996,689.4878160852065
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.09551318019,277.914162351147,263.92941007345524,519.9249955845679,364.18694347009193,285.5560909939506,511.3838232203402,270.29844327081145,581.9315953127171,536.1130753423763,401.40750983578613,491.63813483117445,160.80893463742692,530.8557551280302,304.7956852437328,568.8407932537427,497.8258461326679,361.46508720084927,415.57177707868345,305.9911452482679,568.8407932537427,255.41981726055909,393.4848202836036,312.0341575519348,303.0557997844762,489.70333880025703,364.18694347009193,820.0052330322275,433.86681984024796,664.3567959824954
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.8772854372022,264.6765575763349,238.86928085864895,508.7025002961834,340.72042708827917,258.6621824093625,490.43129614170005,251.39093539679163,573.989611643995,517.7018051056198,350.94982079292794,446.0101587073374,165.18375653911622,468.7223679951581,305.7835668725209,658.129496720564,491.1488409090818,371.4194087972719,380.6625647263623,270.9146957502744,658.129496720564,234.34303956061086,395.02901894587643,315.6602488075232,276.5173832450323,491.1490637711085,340.72042708827917,837.7705414106184,417.3687274534569,629.1286345134226
